z1,z2,z3,nondominated
-1949,-1573,-1269,1
-1106,-1817,-1425,0
-1463,-1577,-1301,0
-1543,-1202,-1653,0
-1064,-1045,-1378,0
-1889,-1399,-1697,1
-1191,-1526,-1139,0
-1552,-1944,-1507,1
-1848,-1580,-1565,1
-1646,-1313,-1548,0
-1367,-1276,-1982,1
-1930,-1444,-1409,1
-1075,-1114,-1727,0
-1111,-1826,-1810,1
-1246,-1680,-1374,0
-1416,-1408,-1054,0
-1385,-1513,-1231,0
-1617,-1691,-1352,0
-1571,-1222,-1497,0
-1790,-1148,-1547,0
-1355,-1820,-1692,1
-1379,-1262,-1648,0
-1800,-1121,-1424,0
-1781,-1187,-1459,0
-1819,-1283,-1224,0
-1601,-1647,-1323,0
-1164,-1949,-1189,1
-1092,-1755,-1224,0
-1445,-1423,-1727,1
-1262,-1373,-1625,0
-1643,-1885,-1589,1
-1314,-1522,-1708,0
-1591,-1175,-1911,1
-1709,-1072,-1071,0
-1403,-1150,-1287,0
-1334,-1727,-1727,1
-1569,-1549,-1488,0
-1260,-1035,-1477,0
-1289,-1835,-1530,0
-1706,-1341,-1116,0
