z1,z2,z3,nondominated
-568,-227,-246,0
-715,-12,-625,1
-839,-25,-584,1
-757,-204,-238,0
-506,-290,-212,1
-804,-579,-23,1
-365,-810,-111,1
-40,-759,-510,1
-178,-924,-298,1
-315,-602,-159,1
-359,-386,-225,1
-974,-171,-331,1
-689,-505,-45,1
-318,-356,-282,1
-233,-569,-239,1
-312,-170,-570,1
-296,-742,-154,1
-29,-577,-643,0
-766,-305,-148,1
-253,-456,-273,1
-701,-473,-56,1
-733,-693,-3,0
-10,-644,-710,1
-357,-318,-281,1
-65,-475,-621,1
-528,-203,-289,1
-975,-393,-131,1
-429,-83,-635,1
-144,-850,-321,1
-67,-902,-483,1
-349,-699,-119,1
-723,-11,-632,1
-300,-655,-159,1
-627,-384,-109,0
-731,-115,-353,1
-399,-302,-263,1
-384,-390,-205,1
-594,-490,-65,1
-341,-128,-671,1
-362,-284,-311,1
-294,-706,-157,1
-758,-279,-167,1
-838,-426,-81,1
-454,-88,-562,1
-700,-162,-290,0
-160,-386,-467,1
-206,-578,-265,1
-306,-235,-436,1
-210,-673,-237,1
-661,-330,-136,1
-312,-516,-189,1
-965,-392,-128,0
-769,-567,-24,1
-304,-148,-735,1
-6,-662,-768,1
-740,-352,-116,0
-415,-112,-546,1
-220,-277,-513,1
-958,-227,-256,1
-666,-801,-7,1
-304,-294,-357,1
-105,-516,-451,1
-397,-94,-672,1
-399,-331,-239,1
-589,-19,-767,1
-608,-777,-15,1
-104,-389,-863,1
-739,-119,-347,1
-277,-909,-192,1
-29,-774,-547,1
-47,-495,-791,1
-702,-380,-100,0
-600,-18,-701,1
-306,-629,-159,1
-19,-593,-793,1
-325,-880,-147,1
-644,-520,-45,1
-72,-438,-812,1
-594,-26,-641,1
-158,-499,-366,1
-291,-194,-953,1
-484,-79,-549,1
-589,-881,-30,1
-137,-367,-945,1
-237,-204,-765,1
-630,-342,-134,1
-576,-255,-216,1
-786,-317,-140,1
-79,-623,-442,1
-22,-586,-820,0
-29,-588,-870,1
-289,-866,-172,1
-705,-136,-324,0
-397,-496,-141,1
-720,-24,-568,0
-653,-53,-494,1
-82,-760,-412,1
-52,-479,-763,1
-439,-80,-624,1
-729,-63,-451,1
-112,-568,-403,1
-196,-261,-629,1
-193,-313,-505,1
-613,-505,-56,1
-50,-578,-548,1
-76,-446,-629,1
-813,-30,-552,1
-621,-39,-555,1
-766,-694,-3,1
-280,-654,-175,1
-755,-233,-208,1
-367,-793,-108,1
-59,-759,-461,0
-47,-758,-492,1
-691,-609,-17,1
-262,-661,-189,0
-8,-786,-651,1
-396,-161,-452,1
-132,-331,-812,0
-202,-798,-242,1
-648,-35,-552,1
