z1,z2,z3,nondominated
-1803,-1321,-1878,0
-1018,-1869,-1098,0
-1718,-1300,-1801,0
-1133,-1850,-1175,0
-1752,-1252,-1668,0
-1178,-1677,-1052,0
-1123,-1699,-1005,0
-1933,-1152,-1975,0
-1965,-1193,-1733,0
-1695,-1235,-1880,0
-1280,-1950,-1308,1
-1309,-1911,-1016,1
-1822,-1299,-1851,0
-1177,-1773,-1158,0
-1795,-1274,-1835,0
-1302,-1884,-1040,1
-1786,-1334,-1936,1
-1268,-1985,-1099,1
-1006,-1703,-1065,0
-1715,-1074,-1760,0
-1229,-1918,-1330,1
-1856,-1087,-1984,0
-1970,-1092,-1966,0
-1004,-1724,-1197,0
-1168,-1857,-1238,0
-1203,-1721,-1236,0
-1688,-1069,-1900,0
-1821,-1001,-1795,0
-1995,-1230,-1891,0
-1166,-1970,-1234,0
-1276,-1716,-1032,0
-1963,-1329,-1720,1
-1048,-1801,-1088,0
-1746,-1201,-1678,0
-1774,-1147,-1958,0
-1757,-1145,-1922,0
-1826,-1051,-1973,0
-1780,-1103,-1800,0
-1249,-1985,-1276,1
-1070,-1968,-1028,0
-1865,-1134,-1779,0
-1130,-1797,-1131,0
-1300,-1704,-1132,0
-1797,-1164,-1739,0
-1715,-1299,-1716,0
-1037,-1863,-1194,0
-1784,-1066,-1783,0
-1831,-1308,-1978,1
-1236,-1979,-1036,0
-1256,-1903,-1313,0
-1171,-1762,-1042,0
-1796,-1004,-1750,0
-1941,-1216,-1915,0
-1798,-1047,-1993,0
-1152,-1827,-1013,0
-1158,-1795,-1217,0
-1169,-1767,-1178,0
-1298,-1883,-1207,0
-1142,-1958,-1072,0
-1184,-1855,-1193,0
-1020,-1966,-1226,0
-1234,-1854,-1163,0
-1244,-1949,-1282,0
-1280,-1931,-1244,0
-1159,-1732,-1183,0
-1724,-1232,-1778,0
-1299,-1771,-1015,0
-1778,-1161,-1870,0
-1835,-1230,-1957,0
-1928,-1030,-1802,0
-1200,-1746,-1237,0
-1973,-1150,-1803,0
-1702,-1277,-1714,0
-1221,-1827,-1247,0
-1715,-1157,-1889,0
-1162,-1795,-1079,0
-1092,-1851,-1235,0
-1233,-1779,-1308,0
-1074,-1846,-1122,0
-1782,-1312,-1913,0
-1963,-1277,-1761,0
-1691,-1082,-1789,0
-1258,-1722,-1143,0
-1878,-1329,-1968,1
-1122,-1828,-1239,0
-1299,-1904,-1305,1
-1296,-1859,-1261,0
-1288,-1788,-1021,0
-1268,-1954,-1006,0
-1839,-1113,-1985,0
-1012,-1828,-1237,0
-1256,-1903,-1313,0
-1691,-1220,-1794,0
-1836,-1057,-1804,0
-1720,-1225,-1698,0
-1981,-1115,-1848,0
-1891,-1077,-1895,0
-1042,-1966,-1096,0
-1005,-1876,-1214,0
-1727,-1177,-1671,0
-1999,-1230,-1926,1
-1977,-1283,-1998,1
-1159,-1842,-1182,0
-1809,-1085,-1692,0
-1865,-1130,-1963,0
-1680,-1138,-1717,0
-1863,-1290,-1797,0
-1045,-1921,-1187,0
-1240,-1680,-1063,0
-1073,-1945,-1183,0
-1226,-1856,-1200,0
-1952,-1228,-1672,0
-1868,-1272,-1854,0
-1738,-1080,-1923,0
-1897,-1319,-1932,1
-1704,-1257,-1897,0
-1282,-1814,-1034,0
-1331,-1803,-1304,1
-1870,-1135,-1922,0
-1192,-1848,-1088,0
-1171,-1916,-1207,0
