z1,z2,z3,nondominated
1024,1950,1309,0
1804,1202,1982,0
1989,1277,1853,0
1211,1818,1252,0
1908,1173,1935,0
1859,1252,1896,0
1672,1117,1744,0
1707,1231,1908,0
1699,1085,1711,0
1023,1915,1311,0
1264,1814,1148,0
1030,1799,1140,0
1194,1789,1233,0
1814,1274,1967,0
1786,1334,1936,0
1302,1991,1156,0
1097,1815,1296,0
1841,1267,1818,0
1692,1085,1690,0
1309,1757,1134,0
1130,1848,1137,0
1136,1769,1272,0
1814,1236,1776,0
1713,1024,1823,0
1039,1815,1311,0
1169,1767,1178,0
1129,1810,1227,0
1720,1019,1723,0
1736,1243,1808,0
1799,1000,1801,0
1039,1986,1226,0
1760,1142,1969,0
1173,1953,1068,0
1071,1930,1107,0
1730,1009,1694,0
1161,1865,1159,0
196,105,183,1
176,119,195,1
179,134,193,1
170,130,196,1
110,176,133,0
105,176,111,1
