z1,z2,z3,nondominated
1201,1649,1249,1
1554,1041,1604,1
1071,1835,1444,1
1380,1097,1754,1
1265,1178,1753,1
1579,1105,1408,1
1034,1566,1878,1
1575,1061,1512,1
1053,1799,1477,1
1605,1082,1442,1
1609,1197,1263,1
1141,1411,1474,1
1031,1713,1539,1
1725,1003,1689,1
1011,1667,1654,1
1524,1169,1333,1
1035,1535,1818,1
1542,1351,1150,1
1655,1201,1248,0
1546,1029,1719,1
1637,1012,1817,1
1574,1624,1032,1
1944,1291,1189,1
1196,1367,1420,1
1600,1462,1074,1
1019,1727,1585,1
1114,1714,1354,1
1081,1912,1451,0
1751,1444,1065,1
1457,1199,1334,1
1622,1013,1694,1
1106,1918,1405,1
1591,1364,1127,1
1298,1353,1302,1
1510,1406,1128,1
1418,1080,1694,1
1224,1963,1260,0
1923,1336,1149,0
1411,1425,1165,1
1726,1022,1573,1
1702,1252,1191,1
1138,1440,1448,1
1065,1847,1460,1
1141,1691,1316,1
1656,1402,1092,1
1361,1678,1113,1
1651,1574,1028,1
1091,1406,1651,1
1114,1398,1934,1
1480,1102,1486,1
1368,1872,1116,0
1251,1222,1562,1
1210,1483,1303,1
1756,1102,1372,1
1023,1571,1797,1
1302,1168,1598,1
1823,1588,1021,1
1329,1177,1512,1
1655,1201,1248,0
1273,1729,1171,1
1711,1763,1001,1
1417,1818,1081,1
1500,1392,1140,1
1053,1513,1893,0
1233,1528,1254,1
1444,1436,1142,1
1832,1334,1131,1
1365,1765,1107,1
1108,1399,1916,1
1113,1571,1397,1
1589,1066,1489,1
1768,1296,1153,1
1429,1203,1350,1
1270,1902,1194,0
1255,1692,1190,1
1685,1181,1265,1
1860,1137,1333,1
1277,1196,1573,1
1963,1239,1243,1
1436,1071,1811,1
1335,1871,1137,1
1875,1113,1375,0
1435,1677,1073,1
1056,1899,1509,0
1357,1156,1514,1
1466,1056,1738,1
1688,1490,1049,1
1116,1487,1448,1
1774,1037,1517,1
1962,1393,1125,1
1045,1507,1828,1
1225,1216,1710,1
1007,1656,1781,1
1754,1450,1063,1
1102,1573,1416,1
1118,1350,1803,1
1490,1054,1646,1
1652,1325,1140,1
1352,1857,1123,1
1382,1671,1101,1
3889,3280,3182,0
3366,3141,3961,0
3628,3081,3434,0
3803,3372,3104,0
3268,3932,3205,0
3733,3146,3305,0
3396,3294,3271,0
3351,3980,3158,0
3535,3337,3162,0
3066,3906,3484,0
