z1,z2,z3,nondominated
-1460,-1123,-1458,1
-1672,-1454,-1065,1
-1488,-1063,-1897,1
-1418,-1523,-1117,1
-1879,-1174,-1288,1
-1257,-1387,-1316,1
-1281,-1202,-1957,1
-1058,-1598,-1503,1
-1525,-1035,-1759,1
-1453,-1237,-1290,1
-1017,-1731,-1594,1
-1387,-1358,-1223,1
-1335,-1871,-1137,1
-1369,-1105,-1792,1
-1101,-1682,-1381,1
-1760,-1012,-1616,1
-1078,-1426,-1677,1
-1235,-1825,-1210,0
-1274,-1991,-1223,1
-1191,-1253,-1795,1
-1373,-1782,-1102,1
-1436,-1671,-1074,1
-1610,-1043,-1541,1
-1439,-1068,-1729,1
-1107,-1834,-1373,1
