z1,z2,z3,nondominated
-1717,-1206,-1794,0
-1234,-1711,-1026,0
-1899,-1252,-1819,0
-1187,-1762,-1248,0
-1766,-1054,-1871,0
-1296,-1865,-1261,1
-1749,-1321,-1953,1
-1242,-1860,-1272,0
-1719,-1246,-1779,0
-1697,-1250,-1726,0
-1182,-1985,-1083,1
-1704,-1126,-1957,0
-1978,-1287,-1960,1
-1737,-1265,-1982,1
-1757,-1095,-1809,0
-1233,-1854,-1048,0
-1080,-1739,-1150,0
-1804,-1052,-1789,0
-1135,-1830,-1297,1
-1719,-1269,-1754,0
-1832,-1182,-1988,1
-1825,-1061,-1887,0
-1128,-1693,-1057,0
-1194,-1696,-1018,0
-1275,-1943,-1261,1
-1226,-1822,-1197,0
-1217,-1880,-1186,0
-1942,-1042,-1979,1
-1115,-1906,-1007,0
-1955,-1137,-1974,1
-1816,-1021,-1694,0
-1176,-1892,-1270,0
-1245,-1934,-1286,1
-1264,-1679,-1141,0
-1914,-1148,-1914,0
-1932,-1212,-1744,0
-1140,-1898,-1126,0
-1026,-1716,-1316,1
-1179,-1785,-1144,0
-1156,-1943,-1077,0
