z1,z2,z3,nondominated
-1477,-1955,-1366,1
-1446,-1723,-1798,1
-1745,-1802,-1363,1
-1743,-1630,-1669,1
-1180,-1896,-1624,1
-1498,-1952,-1341,1
-1669,-1173,-1867,1
-1580,-1906,-1404,1
-1502,-1168,-1952,1
-1751,-1102,-1788,1
-1590,-1345,-1912,1
-1171,-1914,-1589,1
-1363,-1675,-1858,1
-1861,-1684,-1261,1
-1388,-1929,-1538,1
-1532,-1940,-1330,1
-1935,-1540,-1347,1
-1883,-1630,-1383,1
-1980,-1347,-1392,1
-1612,-1736,-1692,1
-1063,-1722,-1802,1
-1666,-1175,-1870,1
-1879,-1527,-1550,1
-1856,-1058,-1647,0
-1614,-1452,-1874,1
-1738,-1801,-1396,1
-1838,-1699,-1127,1
-1681,-1788,-1545,1
-1519,-1542,-1886,1
-1808,-1712,-1058,1
-1767,-1793,-1281,1
-1039,-1766,-1752,1
-1768,-1764,-1424,1
-1414,-1704,-1824,1
-1570,-1189,-1926,1
-1488,-1961,-1228,1
-1374,-1673,-1857,1
-1712,-1680,-1655,1
-1442,-1826,-1690,1
-1319,-1597,-1911,1
-1367,-1986,-1163,1
-1085,-1477,-1946,1
-1648,-1136,-1876,1
-1987,-1385,-1268,1
-1668,-1658,-1721,1
-1766,-1420,-1767,1
-1990,-1367,-1293,1
-1156,-1591,-1911,0
-1788,-1181,-1767,1
-1881,-1116,-1633,1
-1263,-1563,-1932,1
-1599,-1593,-1818,1
-1861,-1171,-1677,1
-1882,-1640,-1143,1
-1652,-1853,-1443,1
-1160,-1950,-1503,1
-1704,-1197,-1845,1
-1710,-1633,-1701,1
-1951,-1511,-1311,1
-1691,-1177,-1852,1
-1978,-1419,-1317,1
-1840,-1688,-1399,1
-1739,-1818,-1288,1
-1150,-1876,-1650,1
-1665,-1829,-1484,1
-1504,-1918,-1476,1
-1223,-1658,-1879,1
-1598,-1157,-1908,1
-1427,-1840,-1678,1
-1694,-1483,-1807,1
-1807,-1209,-1751,1
-1970,-1452,-1309,1
-1241,-1657,-1880,1
-1346,-1991,-1320,1
-1481,-1849,-1639,1
-1474,-1239,-1966,1
-1192,-1969,-1457,1
-1549,-1752,-1720,1
-1725,-1730,-1576,1
-1651,-1877,-1342,1
-1272,-1404,-1984,1
