z1,z2,z3,nondominated
-1212,-1724,-1332,1
-1786,-1122,-1957,0
-1129,-1812,-1278,0
-1762,-1324,-1933,1
-1771,-1071,-1767,0
-1042,-1942,-1304,1
-1304,-1882,-1243,1
-1987,-1142,-1748,1
-1806,-1277,-1734,1
-1231,-1918,-1181,1
-1257,-1803,-1117,0
-1290,-1908,-1071,1
-1984,-1245,-1889,1
-1809,-1057,-1946,0
-1205,-1885,-1038,0
-1872,-1191,-1968,1
-1226,-1689,-1259,0
-1214,-1734,-1143,0
-1792,-1132,-1765,0
-1326,-1845,-1291,1
-1259,-1801,-1081,0
-1239,-1868,-1122,0
-1730,-1268,-1854,0
-1104,-1764,-1217,0
-1915,-1105,-1864,0
-1282,-1698,-1018,0
-1006,-1769,-1326,1
-1675,-1121,-1731,0
-1096,-1707,-1130,0
-1158,-1795,-1217,0
