z1,z2,z3,nondominated
235,668,33,0
78,807,146,0
90,976,109,0
885,122,850,0
144,975,174,0
760,302,900,0
48,745,249,0
192,814,32,0
11,900,154,0
3,760,86,1
859,94,691,0
978,47,745,0
806,197,761,0
681,150,971,0
55,925,204,0
48,889,233,0
702,286,689,0
750,84,936,0
746,38,763,0
809,163,853,0
675,246,670,0
942,98,760,0
65,920,94,0
884,140,1000,0
8,727,27,1
162,796,21,0
51,989,24,0
962,156,917,0
930,20,922,1
294,698,56,0
687,53,901,0
695,171,790,0
710,198,879,0
295,785,200,0
884,140,1000,0
193,767,314,0
7,88,28,1
81,31,83,1
22,68,19,1
100,30,84,1
82,33,94,0
33,78,9,1
