z1,z2,z3,nondominated
-10,-5,-2,0
-9,-6,-2,0
-8,-6,-7,0
-4,-10,-5,1
-4,-9,-7,1
-3,-9,-7,0
-6,-5,-9,0
-9,-4,-6,0
-9,-2,-7,0
-5,-6,-9,1
-9,-2,-7,0
-7,-5,-9,1
-7,-6,-8,1
-4,-5,-10,1
-9,-7,-2,0
-9,-5,-6,0
-8,-5,-8,1
-3,-8,-8,0
-8,-8,-1,0
-7,-4,-8,0
-3,-6,-9,0
-4,-3,-10,0
-10,-5,-4,0
-7,-4,-9,0
-2,-9,-7,0
-2,-9,-7,0
-6,-6,-8,0
-8,-7,-7,1
-2,-6,-9,0
-8,-8,-4,1
-7,-2,-9,0
-3,-8,-8,0
-1,-8,-7,0
-5,-8,-8,1
-7,-9,-4,0
-4,-7,-8,0
-7,-9,-5,1
-9,-6,-5,0
-8,-4,-8,0
-10,-5,-4,0
-9,-2,-7,0
-4,-9,-6,0
-6,-9,-4,0
-6,-1,-9,0
-4,-10,-3,0
-9,-7,-4,1
-9,-3,-6,0
-7,-9,-2,0
-9,-6,-6,1
