z1,z2,z3,nondominated
-45,-246,-37,0
-534,-932,-974,1
-708,-278,-228,0
-572,-70,-753,0
-742,-128,-554,1
-420,-299,-12,0
-552,-430,-878,0
-877,-127,-728,1
-701,-887,-288,0
-756,-274,-285,0
-166,-105,-930,0
-440,-204,-844,0
-488,-378,-795,0
-506,-839,-393,0
-781,-583,-324,1
-432,-15,-542,0
-202,-232,-162,0
-644,-691,-986,1
-704,-927,-786,1
-460,-106,-74,0
-733,-838,-395,1
-402,-789,-443,0
-112,-233,-928,0
-690,-89,-794,1
-239,-915,-256,0
-307,-672,-506,0
-854,-421,-402,1
-414,-855,-276,0
-75,-932,-399,0
-638,-730,-769,0
-223,-513,-527,0
-869,-355,-427,1
-526,-613,-779,0
-187,-276,-770,0
-317,-620,-995,1
