z1,z2,z3,nondominated
2,7,9,0
10,5,5,0
3,9,6,0
5,10,2,0
9,6,4,0
8,6,8,0
9,4,6,0
1,9,7,0
1,7,9,0
3,9,7,0
8,8,2,0
2,5,10,1
8,8,4,0
9,6,6,0
4,5,10,0
9,2,7,0
9,7,6,0
10,5,3,0
8,7,6,0
1,7,8,1
6,9,4,0
8,4,8,0
8,7,5,0
3,3,10,1
8,8,3,0
9,4,6,0
8,7,7,0
6,2,9,0
8,6,7,0
2,8,8,0
9,5,6,0
2,8,7,1
10,5,4,0
9,6,4,0
7,8,1,1
6,8,7,0
4,4,10,0
6,9,2,0
7,6,8,0
8,4,8,0
5,10,3,0
9,4,6,0
8,6,7,0
5,9,6,0
4,10,4,0
6,9,2,0
6,2,9,0
6,2,9,0
8,5,7,0
3,7,9,0
8,8,6,0
6,5,9,0
9,6,2,1
9,2,6,1
4,9,7,0
2,9,7,0
8,4,7,1
2,8,8,0
2,8,8,0
4,10,3,1
4,7,9,0
2,9,6,0
6,6,9,0
6,3,9,0
7,4,9,0
3,8,8,0
1,9,7,0
5,7,8,0
3,7,9,0
10,5,2,1
3,7,9,0
8,6,7,0
8,4,8,0
2,8,8,0
10,4,3,0
8,2,8,0
5,9,6,0
8,8,6,0
7,8,5,0
2,9,6,0
4,7,9,0
8,3,8,0
8,6,7,0
2,7,8,0
9,3,7,0
3,8,8,0
3,9,7,0
3,7,9,0
5,4,10,0
5,8,7,0
4,9,7,0
7,8,7,0
5,10,5,0
8,6,8,0
6,4,9,0
2,8,8,0
9,2,7,0
8,8,2,0
5,6,9,0
6,5,9,0
9,3,7,0
10,4,3,0
5,10,2,0
7,5,8,0
8,8,4,0
10,3,5,0
9,7,2,0
5,8,8,0
9,2,7,0
8,1,8,1
3,8,8,0
7,9,2,0
6,4,9,0
8,8,5,0
5,5,10,0
8,5,7,0
3,10,4,1
10,3,5,0
9,6,6,0
8,8,5,0
8,2,8,0
8,8,6,0
7,3,9,0
7,4,9,0
7,7,8,0
4,4,10,0
4,4,10,0
5,9,7,0
6,2,9,0
2,6,9,1
7,7,7,1
7,5,8,0
8,8,3,0
8,2,8,0
7,2,9,0
10,4,5,0
3,7,9,0
8,8,4,0
7,4,9,0
3,10,6,0
2,9,6,0
6,2,9,0
8,7,5,0
7,2,9,0
18,16,17,0
18,18,13,0
13,15,20,0
17,19,15,0
19,13,17,0
19,14,16,0
20,14,13,0
12,18,17,0
19,13,16,0
20,13,15,0
13,16,20,0
20,12,15,0
