z1,z2,z3,nondominated
-1767,-1155,-1689,0
-1064,-1719,-1125,0
-1160,-1905,-1045,0
-1716,-1082,-1671,0
-1189,-1871,-1184,1
-1984,-1244,-1848,1
-1915,-1314,-1760,1
-1087,-1819,-1226,0
-1920,-1125,-1699,0
-1927,-1111,-1687,0
-1276,-1700,-1082,0
-1317,-1704,-1182,1
-1762,-1290,-1773,1
-1765,-1251,-1893,1
-1080,-1732,-1173,0
-1935,-1194,-1699,0
-1748,-1173,-1925,1
-1064,-1856,-1120,0
-1832,-1247,-1729,0
-1809,-1057,-1946,0
-1680,-1323,-1719,1
-1790,-1057,-1921,0
-1681,-1084,-1970,0
-1195,-1699,-1296,1
-1185,-1928,-1190,1
-1775,-1267,-1691,0
-1031,-1969,-1050,0
-1276,-1700,-1082,0
-1284,-1811,-1085,1
-1259,-1801,-1081,0
-1670,-1014,-1934,0
-1669,-1125,-1839,0
-1090,-1713,-1291,0
-1944,-1075,-1787,0
-1916,-1029,-1922,0
-1137,-1977,-1320,1
-1818,-1159,-1985,1
-1040,-1977,-1228,0
-1053,-1762,-1198,0
-1984,-1059,-1971,1
