z1,z2,z3,nondominated
814,328,134,0
752,422,77,0
52,507,632,0
452,929,87,0
862,435,80,0
71,652,449,0
54,475,762,0
191,282,579,0
9,666,676,0
586,315,163,0
347,252,363,0
280,635,179,0
241,441,296,0
571,99,425,0
612,519,51,0
469,674,60,0
252,191,760,0
458,62,797,0
754,241,200,0
83,786,411,0
146,479,399,0
134,350,603,0
351,179,474,0
928,127,375,0
432,83,873,0
744,236,205,0
54,584,528,0
886,203,257,0
943,124,387,0
165,891,304,0
115,624,374,0
177,835,275,0
136,391,517,0
544,218,266,0
483,360,169,0
360,133,581,0
174,392,432,0
232,319,423,0
796,380,100,0
569,24,719,0
152,302,696,0
720,179,267,0
407,328,235,0
47,524,878,0
604,326,150,0
334,735,128,0
510,46,660,0
606,619,27,0
738,710,2,1
27,61,20,1
49,34,19,1
74,1,76,1
13,44,48,1
3,78,56,1
92,48,8,1
12,60,38,1
