z1,z2,z3,nondominated
1793,1755,1182,0
1170,1958,1376,0
1470,1567,1460,0
1637,1850,1629,0
1665,1747,1528,0
1959,1855,1787,0
1311,1196,1483,0
1164,1581,1478,0
1346,1771,1164,0
1727,1887,1140,0
1307,1260,1884,0
1005,1559,1220,1
1828,1982,1907,0
1973,1301,1539,0
1139,1929,1199,0
1493,1326,1798,0
1602,1910,1361,0
1288,1387,1387,0
1258,1002,1529,1
1376,1754,1923,0
1936,1774,1321,0
1838,1322,1661,0
1356,1939,1308,0
1865,1977,1410,0
1060,1233,1034,1
1151,1044,1104,1
1535,1120,1333,0
1912,1800,1915,0
1252,1882,1005,1
1407,1712,1464,0
1036,1862,1498,0
1598,1411,1729,0
1829,1473,1629,0
1100,1049,1422,1
1986,1607,1401,0
1539,1978,1009,0
1623,1245,1224,0
1575,1349,1339,0
1912,1881,1186,0
1165,1757,1179,0
1088,1911,1926,0
1283,1930,1319,0
1552,1195,1165,0
1597,1376,1222,0
1829,1916,1224,0
1864,1780,1363,0
1333,1300,1123,0
1982,1317,1911,0
1043,1974,1426,0
1016,1972,1735,0
1919,1529,1497,0
1870,1925,1301,0
1432,1927,1114,0
1815,1544,1566,0
1794,1410,1269,0
1123,1456,1793,0
1997,1225,1521,0
1413,1343,1018,1
1247,1388,1826,0
1140,1762,1593,0
1442,1595,1024,0
1669,1749,1441,0
1750,1865,1416,0
1120,1373,1974,0
3673,3152,3625,0
3201,3785,3863,0
3547,3886,3221,0
3961,3605,3586,0
3108,3896,3637,0
3864,3520,3985,0
3633,3727,3646,0
3513,3584,3796,0
