z1,z2,z3,nondominated
1962,1156,1991,0
1885,1295,1762,0
1235,1887,1220,0
1218,1905,1057,0
1771,1066,1764,0
1714,1096,1776,0
1185,1845,1229,0
1262,1870,1079,0
1191,1844,1094,0
1702,1006,1832,0
1221,1695,1063,0
1933,1280,1971,0
1873,1144,1775,0
1894,1293,1826,0
1305,1759,1008,0
1071,1808,1333,0
1901,1147,1880,0
1286,1742,1316,0
1263,1749,1274,0
1048,1993,1133,0
1255,1706,1098,0
1954,1324,1839,0
1254,1776,1279,0
1917,1280,1722,0
1853,1102,1888,0
1934,1128,1854,0
1750,1091,1985,0
1030,1818,1013,0
1776,1323,1935,0
1976,1089,1731,0
1181,1711,1045,0
1798,1224,1957,0
1178,1998,1185,0
1191,1844,1094,0
1784,1035,1829,0
1092,1818,1167,0
1892,1057,1922,0
1230,1962,1302,0
1027,1915,1256,0
1756,1160,1811,0
1942,1321,1712,0
1878,1039,1746,0
1192,1787,1012,0
1814,1182,1865,0
1194,1951,1095,0
1299,1853,1009,0
1302,1769,1075,0
1957,1092,1812,0
1757,1086,1756,0
118,171,112,1
101,188,120,1
103,188,131,0
183,124,169,1
130,176,122,0
187,129,195,0
177,107,170,1
