z1,z2,z3,nondominated
-1835,-1068,-1727,0
-1744,-1003,-1705,0
-1284,-1752,-1269,1
-1748,-1314,-1785,1
-1997,-1178,-1979,1
-1112,-1929,-1295,1
-1822,-1065,-1762,0
-1194,-1734,-1211,0
-1919,-1304,-1705,1
-1009,-1667,-1245,0
-1837,-1206,-1905,0
-1795,-1125,-1980,0
-1072,-1810,-1109,0
-1974,-1047,-1794,0
-1908,-1081,-1726,0
-1125,-1747,-1181,0
-1201,-1825,-1027,1
-1976,-1264,-1997,1
-1864,-1278,-1837,1
-1196,-1668,-1269,0
-1123,-1699,-1005,0
-1255,-1700,-1264,0
-1892,-1031,-1950,0
-1703,-1165,-1729,0
-1763,-1080,-1743,0
-1887,-1035,-1942,0
-1141,-1880,-1261,1
-1961,-1205,-1733,0
-1173,-1853,-1294,1
-1127,-1921,-1306,1
