z1,z2,z3,nondominated
-492,-205,-306,1
-792,-137,-322,1
-432,-757,-72,1
-134,-967,-383,1
-569,-781,-24,1
-766,-694,-3,1
-597,-24,-650,1
-83,-565,-464,1
-728,-369,-106,1
-76,-424,-717,1
-625,-241,-215,1
-213,-244,-880,1
-414,-90,-859,1
-18,-611,-676,1
-646,-261,-193,0
-301,-900,-170,1
-433,-156,-423,1
-140,-320,-690,1
-690,-3,-752,1
-855,-571,-30,1
-6,-746,-666,1
-13,-633,-686,1
-86,-510,-500,1
-35,-532,-707,1
-932,-223,-250,1
-736,-81,-414,1
-342,-922,-146,1
-22,-588,-681,1
-326,-710,-134,0
-419,-543,-111,1
-371,-947,-135,1
-185,-790,-261,1
-916,-277,-194,1
-423,-77,-735,1
-392,-322,-251,1
