z1,z2,z3,nondominated
1806,1056,1847,1
1995,1248,1768,0
1042,1942,1304,0
1672,1227,1824,1
1095,1880,1210,0
1217,1994,1221,0
1736,1151,1749,0
1705,1201,1930,0
1292,1937,1000,0
1912,1246,1811,0
1746,1058,1810,1
1090,1966,1169,0
1882,1068,1843,0
1668,1262,1737,1
1301,1826,1115,0
1019,1752,1175,1
2000,1298,1987,0
1207,1976,1300,0
1286,1788,1164,0
1110,1833,1291,0
1814,1021,1879,1
1858,1267,1859,0
1802,1184,1982,0
1005,1827,1058,1
1879,1231,1870,0
1681,1238,1909,0
1915,1062,1685,1
1101,1767,1000,1
1985,1287,1707,0
1137,1823,1242,0
1812,1169,1719,0
1680,1138,1717,1
1260,1672,1237,1
1092,1974,1333,0
1901,1105,1959,0
1188,1868,1013,0
1152,1855,1213,0
1145,1692,1025,1
1981,1297,1980,0
1942,1314,1772,0
1833,1001,1793,1
1718,1034,1926,0
1200,1987,1055,0
1001,1964,1222,1
1005,1876,1214,0
1245,1769,1064,0
1970,1016,1764,0
1313,1715,1126,0
1888,1070,1962,0
1017,1956,1184,0
1780,1092,1668,1
1712,1236,1704,1
1829,1183,1862,0
1196,1888,1265,0
1913,1307,1703,0
1768,1324,1844,0
1675,1121,1731,1
2000,1011,1805,0
1297,1832,1040,0
1247,1852,1307,0
1732,1266,1816,0
1152,1962,1076,0
1928,1333,1985,0
1122,1845,1281,0
1986,1055,1681,1
1205,1801,1241,0
1851,1086,1983,0
1683,1255,1682,1
1893,1009,1699,1
1029,1879,1052,1
1976,1088,1818,0
1108,1755,1273,0
1082,1967,1279,0
1312,1980,1187,0
1139,1746,1094,0
1138,1882,1201,0
1070,1968,1231,0
1898,1313,1890,0
1043,1737,1025,1
1119,1780,1007,0
1693,1011,1924,1
1983,1167,1924,0
1854,1216,1970,0
1748,1322,1906,0
1842,1008,1991,0
1777,1003,1932,1
1949,1188,1916,0
1667,1265,1994,1
1261,1808,1269,0
1110,1739,1115,0
1727,1311,1764,0
1185,1845,1229,0
1145,1957,1107,0
1163,1780,1197,0
1004,1863,1127,1
1820,1168,1702,0
1872,1131,1843,0
1865,1137,1793,0
1076,1735,1203,1
1301,1826,1115,0
3993,3105,3992,0
3997,3076,3977,0
3264,3777,3177,0
3831,3322,3973,0
3165,3996,3258,0
3786,3318,3941,0
3226,3856,3200,0
3905,3298,3788,0
3759,3122,3877,0
3159,3978,3132,0
