z1,z2,z3,nondominated
-329,-367,-745,0
-974,-68,-922,1
-134,-899,-739,1
-488,-378,-795,0
-313,-862,-185,0
-235,-632,-338,0
-365,-81,-791,0
-32,-42,-666,0
-484,-804,-596,0
-859,-942,-562,1
-626,-659,-909,1
-476,-875,-914,1
-810,-167,-420,0
-203,-243,-730,0
-20,-897,-488,0
-126,-947,-926,1
-742,-325,-970,1
-467,-519,-297,0
-459,-55,-880,0
-221,-495,-17,0
-320,-760,-722,0
-237,-568,-154,0
-328,-162,-608,0
-739,-24,-156,0
-599,-545,-641,0
-655,-424,-197,0
-232,-736,-826,0
-896,-999,-484,1
-840,-879,-705,1
-309,-643,-797,0
-642,-346,-92,0
-4,-330,-353,0
-552,-835,-514,0
-497,-14,-499,0
-796,-113,-72,0
-28,-547,-422,0
-964,-964,-34,1
-650,-439,-338,0
-790,-921,-248,0
-713,-38,-874,0
-596,-285,-694,0
-61,-822,-97,0
-574,-762,-906,1
-618,-783,-164,0
-643,-117,-68,0
-735,-450,-947,1
-150,-830,-143,0
-504,-777,-919,1
-466,-123,-335,0
