z1,z2,z3,nondominated
-780,-35,-530,1
-68,-803,-446,1
-488,-71,-925,1
-512,-40,-751,1
-9,-748,-642,1
-848,-57,-482,1
-681,-800,-6,1
-681,-4,-747,1
-432,-920,-94,1
-231,-213,-691,1
-416,-203,-363,1
-187,-276,-889,1
-873,-499,-55,1
-220,-461,-307,1
-187,-275,-613,0
-44,-529,-865,1
-716,-772,-2,1
-864,-68,-463,1
-211,-564,-264,1
-334,-395,-239,1
-1,-729,-746,1
-502,-58,-606,1
-17,-629,-847,1
-201,-259,-616,1
-302,-375,-282,1
-454,-237,-292,1
-264,-208,-575,1
-355,-698,-116,1
-120,-569,-389,1
-867,-188,-269,1
