z1,z2,z3,nondominated
845,109,721,0
865,319,847,0
93,756,241,1
948,250,840,0
224,696,325,0
78,876,25,1
9,985,56,1
789,258,791,0
146,987,22,1
304,990,14,0
701,170,856,1
190,704,131,1
276,775,201,0
941,125,963,0
759,188,755,1
164,940,292,0
198,991,201,0
907,303,791,0
294,698,56,1
814,100,682,1
22,833,328,0
927,160,951,0
29,761,95,1
683,146,908,0
159,801,81,0
190,909,198,0
157,733,98,0
280,884,219,0
149,953,163,0
102,767,142,0
145,798,186,0
235,885,38,0
210,713,322,0
308,974,317,0
72,916,282,0
230,984,181,0
70,708,318,0
986,330,738,0
831,20,810,1
851,289,770,0
703,193,935,0
918,315,877,0
225,929,231,0
229,801,12,1
8,669,298,1
672,243,712,1
201,781,318,0
106,763,276,0
233,963,113,0
690,276,976,0
272,809,322,0
670,110,864,1
307,960,135,0
702,162,898,0
24,723,267,1
979,290,731,0
11,955,212,1
21,893,79,1
689,1,922,1
915,169,984,0
683,46,956,1
267,828,207,0
991,139,844,0
866,251,973,0
936,300,726,0
286,802,202,0
137,693,317,0
116,947,184,0
136,937,24,1
142,980,298,0
761,233,900,0
184,731,53,1
947,73,987,0
254,753,82,0
799,280,706,0
20,791,251,1
94,984,82,0
152,823,229,0
881,172,883,0
929,331,809,0
981,112,862,0
144,692,180,1
177,796,53,1
184,692,324,0
245,988,139,0
912,249,997,0
144,991,325,0
198,961,311,0
195,706,47,1
78,922,125,0
330,853,275,0
312,921,221,0
66,764,205,0
328,975,314,0
701,204,681,1
191,980,47,0
304,937,232,0
140,686,301,0
148,731,65,1
215,697,285,0
1306,1738,1028,0
1067,1958,1199,0
1727,1065,1711,0
1250,1832,1234,0
1741,1209,1957,0
1855,1156,1833,0
1046,1754,1006,0
1329,1884,1318,0
1906,1132,1821,0
1061,1754,1303,0
