z1,z2,z3,nondominated
-1309,-1757,-1134,1
-1816,-1109,-1666,0
-1865,-1078,-1684,0
-1935,-1140,-1718,0
-1666,-1168,-1904,0
-1985,-1052,-1944,0
-1892,-1200,-1879,0
-1872,-1300,-1893,1
-1288,-1896,-1185,0
-1767,-1101,-1984,0
-1172,-1889,-1170,0
-1943,-1312,-1856,1
-1212,-1788,-1145,0
-1208,-1854,-1129,0
-1319,-1845,-1008,1
-1090,-1692,-1217,0
-1685,-1201,-1790,0
-1692,-1234,-1751,0
-1786,-1012,-1790,0
-1787,-1259,-1687,0
-1150,-1761,-1122,0
-1045,-1921,-1187,0
-1696,-1091,-1693,0
-1044,-1746,-1264,0
-1901,-1154,-1768,0
-1786,-1334,-1936,1
-1165,-1777,-1333,1
-1735,-1119,-1809,0
-1724,-1215,-1889,0
-2000,-1125,-1863,1
-1743,-1133,-1901,0
-1732,-1270,-1929,0
-1897,-1027,-1978,0
-1257,-1780,-1152,0
-1991,-1242,-1990,1
-1048,-1741,-1004,0
-1272,-1928,-1298,1
-1162,-1775,-1234,0
-1040,-1961,-1252,1
-1260,-1676,-1287,0
-1879,-1231,-1870,0
-1693,-1250,-1791,0
-1967,-1181,-1922,0
-1852,-1331,-1706,1
-1290,-1935,-1257,1
-1979,-1272,-1866,1
-1710,-1248,-1761,0
-1739,-1093,-1673,0
-1117,-1807,-1262,0
