z1,z2,z3,nondominated
1100,1994,1325,0
1054,1898,1103,0
1245,1972,1167,0
1822,1285,1721,0
1259,1755,1098,0
1969,1213,1835,0
1094,1746,1293,0
1803,1160,1869,0
1907,1247,1875,0
1941,1098,1816,0
1322,1777,1134,0
1224,1802,1032,0
1317,1713,1071,0
1788,1313,1708,0
1915,1283,1844,0
1940,1288,1869,0
1061,1792,1219,0
1062,1791,1114,0
1920,1272,1954,0
1008,1811,1157,0
1884,1188,1756,0
1918,1330,1693,0
1833,1305,1996,0
1127,1755,1103,0
1005,1872,1139,0
1281,1823,1090,0
1753,1230,1960,0
1872,1233,1803,0
1112,1813,1227,0
1250,1716,1278,0
1715,1299,1716,0
1690,1219,1818,0
1852,1331,1706,0
1040,1738,1120,0
1741,1303,1707,0
1012,1885,1330,0
1266,1928,1330,0
1766,1328,1926,0
1860,1091,1912,0
1246,1980,1247,0
1325,1881,1263,0
1241,1745,1084,0
1231,1823,1217,0
1744,1274,1900,0
1695,1310,1949,0
1093,1673,1194,0
1173,1920,1196,0
1221,1827,1247,0
1882,1067,1748,0
1875,1215,1767,0
1914,1151,1975,0
1829,1333,1693,0
1180,1885,1040,0
1999,1234,1757,0
1839,1143,1829,0
1772,1018,1747,0
1028,1876,1202,0
1982,1011,1727,0
1805,1203,1963,0
1871,1101,1928,0
1005,1943,1307,0
1945,1171,1897,0
1666,1010,1719,0
1190,1683,1224,0
108,178,122,1
125,184,123,0
173,129,174,1
175,108,169,1
124,182,130,0
102,193,109,1
168,126,198,1
118,178,102,1
