z1,z2,z3,nondominated
-1168,-1701,-1280,1
-1589,-1066,-1487,1
-1821,-1423,-1079,1
-1082,-1580,-1454,1
-1531,-1520,-1071,1
-1023,-1678,-1579,1
-1402,-1206,-1369,1
-1057,-1479,-1659,1
-1311,-1360,-1284,1
-1079,-1434,-1639,1
-1443,-1066,-1729,1
-1070,-1465,-1612,1
-1248,-1392,-1323,1
-1208,-1288,-1985,1
-1512,-1050,-1876,1
-1992,-1184,-1322,1
-1644,-1026,-1586,1
-1620,-1620,-1023,1
-1293,-1197,-1532,1
-1865,-1302,-1159,1
-1321,-1285,-1347,1
-1115,-1489,-1447,1
-1265,-1191,-1628,1
-1154,-1294,-1745,1
-1788,-1600,-1016,1
-1484,-1674,-1053,1
-1463,-1899,-1073,1
-1805,-1356,-1114,1
-1708,-1357,-1113,1
-1230,-1286,-1473,1
-1801,-1112,-1359,1
-1776,-1678,-1004,1
-1607,-1197,-1263,1
-1025,-1592,-1858,1
-1390,-1100,-1651,1
-1391,-1375,-1209,1
