z1,z2,z3,nondominated
-1576,-1119,-1384,1
-1369,-1105,-1792,0
-1744,-1315,-1139,1
-1758,-1503,-1042,1
-1426,-1133,-1473,1
-1242,-1778,-1199,1
-1463,-1093,-1530,1
-1540,-1088,-1468,1
-1702,-1412,-1082,1
-1357,-1119,-1849,0
-1269,-1325,-1361,1
-1848,-1471,-1061,1
-1024,-1700,-1568,1
-1062,-1456,-1704,1
-1772,-1158,-1290,1
-1519,-1191,-1307,1
-1470,-1303,-1217,1
-1507,-1787,-1042,1
-1101,-1387,-1653,1
-1869,-1101,-1393,1
-1099,-1419,-1580,1
-1151,-1815,-1304,1
-1427,-1266,-1277,1
-1907,-1274,-1193,1
-1369,-1134,-1943,1
-1035,-1535,-1818,1
-1761,-1679,-1003,1
-1668,-1486,-1053,1
-1018,-1811,-1600,1
-1343,-1893,-1137,1
