z1,z2,z3,nondominated
8,4,8,0
9,4,6,0
5,8,8,0
9,3,6,0
8,3,8,0
5,4,10,0
6,5,9,1
4,9,6,1
9,7,3,0
4,7,9,0
3,6,9,0
8,8,3,0
9,3,6,0
8,8,5,0
4,7,9,0
5,4,10,0
4,10,5,0
10,5,4,0
1,8,7,1
7,9,3,0
6,6,9,0
9,7,4,0
8,8,2,0
10,5,2,1
9,5,6,0
7,7,7,1
9,2,7,1
7,6,8,0
10,5,5,0
9,6,2,1
3,10,4,1
8,3,8,0
6,8,7,0
8,3,8,0
3,9,7,0
9,6,6,0
3,3,10,1
3,10,6,0
4,10,5,0
3,9,7,0
7,9,4,0
6,4,10,0
7,6,8,0
2,8,8,0
6,9,3,1
5,9,6,0
8,8,2,0
7,9,1,1
9,5,6,0
9,3,6,0
6,9,5,0
7,9,4,0
3,6,9,0
9,4,6,0
6,9,4,0
7,9,2,0
5,10,2,1
8,2,8,1
4,10,3,1
3,4,10,0
7,9,4,0
7,9,4,0
10,4,4,1
9,7,1,1
14,17,19,0
14,15,20,0
18,18,13,0
14,18,18,0
14,20,15,0
13,17,19,0
15,20,14,0
20,14,14,0
