z1,z2,z3,nondominated
853,592,538,0
401,345,979,0
811,723,407,0
292,513,951,0
393,981,338,0
751,179,803,0
933,101,522,0
75,825,698,0
666,197,872,0
955,422,441,0
851,499,624,0
442,975,263,0
661,848,442,0
536,828,634,0
253,668,873,0
838,41,666,1
366,978,389,0
612,505,856,0
511,859,603,0
909,607,214,0
250,702,849,0
902,344,609,0
691,843,379,0
653,764,619,0
897,110,603,0
217,998,299,0
902,158,609,0
101,628,881,0
698,531,782,0
362,823,721,0
779,777,180,0
452,732,788,0
362,888,629,0
914,595,303,0
701,193,847,0
706,673,670,0
587,186,917,0
792,208,767,0
580,889,465,0
597,822,589,0
680,250,865,0
664,127,864,0
671,867,184,0
701,806,26,0
35,852,642,0
55,799,723,0
460,440,945,0
763,798,241,0
737,780,38,0
432,393,964,0
969,461,220,0
467,968,240,0
823,733,213,0
212,804,755,0
153,924,565,0
829,55,685,1
718,733,583,0
953,234,513,0
842,429,675,0
772,747,459,0
827,643,524,0
504,834,648,0
999,249,297,0
401,924,543,0
24,56,94,1
87,66,11,1
60,64,79,1
27,100,30,1
31,100,26,1
68,67,71,1
60,91,38,1
13,74,82,1
