z1,z2,z3,nondominated
1636,1870,1788,0
1487,1568,1145,0
1083,1997,1812,0
1226,1593,1289,0
1715,1393,1349,0
1822,1064,1579,0
1219,1796,1754,0
1231,1459,1411,0
1171,1185,1925,0
1923,1136,1066,0
1507,1920,1020,0
1329,1855,1014,0
1559,1511,1713,0
1200,1764,1820,0
1135,1674,1438,0
1487,1568,1145,0
1819,1324,1151,0
1425,1315,1855,0
1378,1587,1776,0
1189,1318,1144,0
1309,1530,1137,0
1026,1805,1180,0
1953,1107,1025,0
1122,1245,1864,0
1698,1293,1399,0
1596,1775,1978,0
1881,1473,1905,0
1334,1727,1727,0
1422,1486,1109,0
1447,1778,1869,0
1767,1445,1739,0
1293,1523,1008,0
1884,1059,1357,0
1287,1165,1553,0
1341,1289,1949,0
1470,1244,1255,0
1207,1305,1839,0
1864,1446,1067,0
1541,1957,1693,0
1979,1927,1807,0
1953,1107,1025,0
1165,1122,1111,0
1933,1135,1146,0
1096,1912,1454,0
1839,1489,1872,0
1478,1933,1015,0
1876,1322,1146,0
1161,1411,1864,0
1439,1323,1961,0
117,131,101,1
147,148,173,0
117,155,195,0
145,186,111,0
129,153,149,0
159,174,156,0
159,160,118,0
