z1,z2,z3,nondominated
-325,-591,-914,1
-682,-839,-423,1
-808,-76,-721,1
-954,-472,-119,1
-538,-900,-490,1
-366,-852,-682,1
-849,-17,-637,0
-567,-167,-925,1
-457,-243,-971,1
-251,-422,-980,1
-456,-666,-840,1
-360,-809,-738,1
-776,-780,-178,1
-370,-705,-835,1
-72,-750,-781,1
-75,-889,-602,1
-611,-858,-501,1
-996,-318,-221,1
-890,-38,-579,0
-680,-756,-600,1
-776,-478,-735,1
-483,-639,-848,1
-787,-562,-671,1
-391,-508,-940,1
-224,-510,-953,1
-45,-905,-553,1
-801,-666,-544,1
-395,-468,-953,1
-243,-628,-898,1
-610,-81,-886,0
-123,-832,-706,1
-472,-927,-485,1
-809,-743,-339,1
-296,-504,-954,1
-917,-182,-587,1
-605,-121,-898,1
-529,-945,-214,1
-646,-825,-526,1
-892,-252,-638,1
-162,-876,-654,1
-234,-829,-727,1
-435,-977,-272,1
-770,-25,-742,0
-968,-437,-140,1
-266,-307,-998,1
-805,-755,-237,1
-993,-220,-345,1
-628,-369,-887,1
-513,-122,-941,1
-783,-225,-778,1
-498,-955,-313,1
-690,-572,-766,1
-978,-139,-394,1
-941,-78,-486,1
-5,-732,-769,0
-623,-420,-879,1
-724,-665,-658,1
-656,-526,-818,1
-456,-343,-965,1
-926,-182,-567,1
-710,-756,-560,1
-347,-774,-778,1
-706,-654,-688,1
-892,-544,-503,1
