z1,z2,z3,nondominated
1499,1899,1532,0
1913,1592,1173,0
1627,1874,1427,0
1664,1853,1417,0
1095,1923,1542,0
1329,1995,1273,0
1159,1532,1939,0
1987,1387,1259,0
1225,1806,1752,0
1485,1952,1130,0
1704,1827,1096,0
1912,1430,1554,0
1369,1321,1987,0
1949,1120,1488,0
1647,1886,1230,0
1569,1065,1903,0
1691,1625,1726,0
1282,1252,1999,0
1592,1891,1063,0
1648,1788,1589,0
1814,1730,1129,0
1845,1380,1688,0
1564,1859,1554,0
1921,1579,1310,0
1820,1355,1726,0
1720,1653,1673,0
1663,1866,1136,0
1238,1890,1641,0
1483,1632,1852,0
1342,1562,1926,0
1801,1251,1758,0
1692,1317,1852,0
1485,1930,1462,0
1977,1393,1364,0
1847,1704,1250,0
1673,1400,1851,0
1395,1978,1142,0
1300,1542,1939,0
1989,1306,1363,0
1516,1797,1689,0
1752,1441,1773,0
1258,1269,2000,0
1308,1876,1659,0
1877,1549,1532,0
1917,1065,1540,0
1835,1716,1311,0
1555,1886,1504,0
1994,1338,1288,0
1352,1961,1467,0
191,155,106,1
121,172,184,1
165,188,139,1
156,179,168,1
165,182,154,1
141,120,199,1
142,160,190,1
