z1,z2,z3,nondominated
1138,1731,1317,1
1218,1332,1427,1
1594,1186,1281,1
1340,1227,1403,1
1473,1787,1054,1
1183,1989,1321,0
1585,1022,1820,0
1118,1406,1962,0
1582,1054,1527,1
1576,1037,1596,1
1122,1348,1666,1
1128,1502,1412,1
1581,1019,1729,1
1342,1259,1356,1
1082,1422,1845,1
1242,1799,1200,1
1125,1375,1572,1
1070,1491,1933,0
1521,1037,1788,1
1430,1865,1081,1
1877,1153,1315,1
1708,1002,1708,1
1316,1140,1707,1
1315,1141,1703,1
1801,1082,1412,1
1144,1322,1861,1
1188,1464,1344,1
1414,1081,1795,1
1225,1700,1216,1
1549,1057,1547,1
1177,1837,1274,1
1018,1598,1816,1
1912,1351,1136,1
1416,1223,1334,1
1300,1680,1154,1
1336,1153,1936,0
1094,1569,1435,1
1726,1112,1357,1
1517,1053,1598,1
1187,1264,1842,1
1029,1548,1709,1
1247,1195,1711,1
1228,1597,1233,1
1494,1571,1068,1
1491,1579,1067,1
1347,1364,1249,1
1062,1471,1859,1
1986,1181,1322,0
1487,1170,1354,1
1118,1350,1803,1
1149,1885,1322,0
1466,1559,1083,1
1053,1646,1493,1
1489,1310,1202,1
1264,1830,1184,1
1951,1460,1088,1
1128,1757,1330,1
1073,1623,1453,1
1261,1569,1211,1
1022,1581,1811,1
1265,1188,1853,1
1246,1201,1665,1
1050,1521,1892,1
1913,1074,1470,1
3063,3505,3924,0
3085,3408,3806,0
3422,3613,3090,0
3263,3308,3389,0
3016,3598,3763,0
3159,3764,3289,0
3443,3068,3691,0
3904,3243,3219,0
