z1,z2,z3,nondominated
1918,1050,1976,0
1868,1003,1789,0
1077,1958,1193,0
1320,1962,1061,0
1113,1882,1063,0
1847,1041,1677,0
1990,1080,1838,0
1314,1816,1230,0
1717,1327,1935,0
1708,1131,1786,0
1063,1974,1095,0
1333,1872,1284,0
1062,1955,1058,0
1822,1299,1851,0
1033,1680,1018,0
1111,1732,1024,0
1914,1314,1861,0
1001,1698,1035,0
1006,1703,1065,0
1127,1891,1199,0
1106,1974,1175,0
1997,1221,1804,0
1241,1868,1136,0
1876,1107,1769,0
1225,1826,1068,0
1920,1331,1804,0
1069,1838,1230,0
1748,1214,1838,0
1233,1727,1061,0
1696,1091,1693,0
1842,1072,1833,0
1129,1952,1179,0
1044,1844,1103,0
1118,1674,1076,0
1075,1893,1191,0
1074,1927,1226,0
179,127,191,0
172,127,185,1
191,110,198,1
199,130,198,0
189,129,194,0
111,168,109,1
