z1,z2,z3,nondominated
1755,1283,1786,0
1753,1191,1992,0
1923,1018,1945,1
1192,1878,1107,0
1980,1267,1911,0
1778,1160,2000,0
1320,1974,1100,0
1230,1892,1190,0
1139,1755,1073,0
1112,1851,1263,0
1321,1733,1158,0
1755,1139,1690,1
1104,1746,1299,0
1048,1688,1164,1
1110,1894,1068,0
1288,1975,1275,0
1204,1810,1013,0
1216,1723,1154,0
1185,1928,1190,0
1193,1801,1023,0
1731,1278,1758,0
1826,1144,1935,0
1217,1920,1084,0
1953,1066,1938,1
1732,1288,1986,0
1674,1072,1740,1
1009,1667,1245,1
1213,1743,1285,0
1129,1952,1000,1
1064,1836,1067,0
1774,1311,1828,0
1922,1133,1738,1
1070,1753,1226,0
1955,1154,1723,0
1006,1703,1065,1
1091,1677,1001,1
1029,1866,1229,0
1156,1706,1088,0
1273,1771,1045,0
1135,1744,1087,0
1239,1763,1005,0
1882,1330,1896,0
1985,1251,1667,1
1712,1258,1843,0
1100,1690,1164,0
1870,1298,1893,0
1794,1230,1923,0
1006,1769,1326,0
1302,1831,1194,0
1921,1099,1871,0
1253,1949,1205,0
1266,1926,1253,0
1980,1138,1773,0
1728,1280,1669,1
1085,1766,1216,0
1272,1928,1298,0
1173,1734,1084,0
1912,1331,1759,0
1887,1218,1812,0
1233,1930,1186,0
1683,1151,1937,0
1005,1872,1139,1
1220,1814,1311,0
1882,1067,1748,1
3291,3777,3115,0
3107,3830,3265,0
3701,3040,3719,0
3961,3243,3986,0
3233,3808,3110,0
3019,3752,3175,0
3089,3805,3113,0
3127,3891,3199,0
