z1,z2,z3,nondominated
-1394,-1626,-1742,0
-1916,-1180,-1854,0
-1557,-1756,-1498,0
-1741,-1198,-1957,0
-1145,-1453,-1869,0
-1996,-1402,-1203,0
-1936,-1312,-1656,0
-1803,-1950,-1395,1
-1603,-1585,-1078,0
-1522,-1707,-1961,0
-1499,-1921,-1920,0
-1961,-1431,-1675,1
-1784,-1467,-1286,0
-1342,-1016,-1282,0
-1605,-1350,-1953,0
-1937,-1432,-1823,1
-1046,-1702,-1106,0
-1508,-1268,-1203,0
-1174,-1625,-1080,0
-1691,-1994,-1992,1
-1442,-1595,-1024,0
-1050,-1552,-1078,0
-1804,-1010,-1124,0
-1652,-1279,-1968,0
-1120,-1972,-1183,0
-1709,-1763,-1056,0
-1483,-1409,-1547,0
-1430,-1024,-1279,0
-1304,-1390,-1357,0
-1295,-1991,-1601,0
-1031,-1753,-1845,0
-1720,-1569,-1245,0
-2000,-1520,-1652,1
-1711,-1155,-1940,0
-1349,-1718,-1444,0
-1359,-1236,-1171,0
-1370,-1323,-1800,0
-1961,-1322,-1898,1
-1267,-1857,-1584,0
-1099,-1175,-1083,0
-1490,-1516,-1907,0
-1844,-1479,-1958,1
-1822,-1442,-1950,0
-1560,-1107,-1403,0
-1858,-1067,-1561,0
-1218,-1517,-1212,0
-1598,-1136,-1614,0
-1788,-1201,-1454,0
-1274,-1726,-1293,0
