z1,z2,z3,nondominated
-10,-5,-5,1
-2,-7,-9,0
-9,-3,-7,0
-3,-7,-9,0
-8,-7,-5,0
-7,-8,-5,0
-8,-8,-3,0
-7,-1,-9,0
-2,-7,-9,0
-2,-8,-7,0
-2,-9,-7,0
-8,-7,-7,0
-4,-10,-5,0
-5,-5,-9,0
-6,-3,-9,0
-6,-9,-6,1
-6,-2,-9,0
-10,-5,-2,0
-3,-10,-3,0
-5,-8,-8,0
-2,-5,-10,0
-10,-3,-5,0
-3,-9,-6,0
-4,-5,-10,0
-5,-7,-9,1
-3,-10,-4,0
-9,-5,-5,0
-9,-6,-5,0
-3,-6,-10,1
-6,-3,-10,1
-8,-8,-4,0
-9,-6,-7,0
-8,-8,-2,0
-6,-9,-4,0
-9,-6,-4,0
-5,-8,-7,0
-10,-5,-4,0
-9,-2,-6,0
-6,-6,-9,1
-9,-3,-7,0
-7,-3,-9,0
-2,-5,-10,0
-5,-10,-4,0
-7,-3,-9,0
-9,-7,-3,1
-10,-3,-5,0
-2,-7,-9,0
-7,-9,-3,0
-4,-7,-9,0
-8,-4,-8,1
-3,-10,-4,0
-8,-4,-7,0
-8,-6,-7,0
-4,-7,-8,0
-8,-8,-5,0
-5,-10,-3,0
-9,-5,-2,0
-10,-2,-5,0
-7,-4,-9,1
-9,-3,-7,0
-8,-6,-7,0
-6,-4,-9,0
-8,-8,-3,0
-4,-5,-10,0
-8,-8,-5,0
-3,-10,-4,0
-6,-8,-7,0
-10,-3,-5,0
-5,-8,-8,0
-7,-8,-7,1
-7,-9,-3,0
-4,-9,-7,0
-5,-10,-3,0
-7,-9,-3,0
-4,-4,-10,0
-8,-2,-8,0
-8,-6,-7,0
-9,-6,-7,0
-5,-9,-6,0
-9,-3,-6,0
-9,-5,-6,0
-2,-9,-7,0
-4,-9,-7,0
-2,-7,-9,0
-10,-5,-4,0
-5,-10,-4,0
-6,-2,-9,0
-5,-10,-2,0
-5,-4,-10,1
-10,-5,-4,0
-3,-5,-10,0
-10,-2,-5,0
-7,-3,-9,0
-4,-10,-5,0
-2,-8,-8,0
-4,-10,-5,0
-8,-7,-7,0
-4,-8,-8,0
-4,-9,-7,0
-5,-9,-7,1
