z1,z2,z3,nondominated
1393,1976,1373,0
1453,1971,1217,0
1270,1843,1708,0
1937,1515,1109,0
1437,1792,1733,0
1325,1943,1528,0
2000,1246,1262,0
1996,1250,1326,0
1863,1462,1627,0
1311,1995,1307,0
1720,1820,1121,0
1884,1448,1599,0
1163,1980,1400,0
1104,1949,1479,0
1497,1956,1297,0
1522,1305,1947,0
1507,1899,1525,0
1938,1544,1306,0
1216,1792,1767,0
1538,1563,1868,0
1412,1807,1725,0
1896,1580,1440,0
1685,1688,1675,0
1731,1824,1292,0
1193,1393,1984,0
1445,1874,1617,0
1408,1223,1983,0
1892,1352,1624,0
1747,1338,1804,0
1969,1436,1144,0
1780,1043,1738,0
1336,1851,1691,0
1948,1328,1513,0
1417,1815,1715,0
1838,1705,1151,0
1881,1621,1412,0
1804,1166,1748,0
1578,1761,1691,0
1038,1878,1602,0
1140,1586,1912,0
1570,1174,1924,0
1910,1599,1323,0
1536,1718,1762,0
1442,1968,1149,0
1911,1561,1422,0
1760,1033,1755,0
1217,1671,1870,0
1111,1859,1666,0
1624,1889,1367,0
1881,1417,1619,0
1446,1974,1264,0
1813,1460,1699,0
1683,1831,1444,0
1879,1584,1486,0
1848,1681,1112,0
1610,1907,1285,0
1634,1889,1170,0
1920,1165,1576,0
1916,1593,1286,0
1237,1685,1860,0
1651,1672,1723,0
1453,1971,1206,0
1285,1531,1944,0
1808,1017,1693,0
162,191,126,1
184,171,136,1
128,183,174,1
141,150,195,1
185,109,168,1
155,194,127,1
199,136,134,1
123,193,158,1
