z1,z2,z3,nondominated
-1846,-1844,-1551,1
-1951,-1520,-1534,1
-1019,-1549,-1105,0
-1839,-1894,-1738,1
-1330,-1555,-1740,0
-1423,-1173,-1701,0
-1695,-1004,-1106,0
-1711,-1552,-1949,1
-1075,-1808,-1534,0
-1291,-1543,-1326,0
-1683,-1831,-1653,0
-1777,-1017,-1830,0
-1445,-1282,-1982,1
-1813,-1283,-1174,0
-1595,-1353,-1275,0
-1287,-1518,-1017,0
-1414,-1659,-1535,0
-1422,-1476,-1525,0
-1793,-1595,-1892,1
-1586,-1557,-1050,0
-1651,-1048,-1522,0
-1799,-1369,-1661,0
-1094,-1450,-1891,0
-1997,-1248,-1611,1
-1885,-1622,-1670,1
