z1,z2,z3,nondominated
-1396,-1981,-1332,1
-1299,-1499,-1956,1
-1978,-1405,-1155,1
-1249,-1702,-1849,1
-1620,-1878,-1429,1
-1735,-1781,-1038,1
-1753,-1751,-1009,0
-1261,-1664,-1876,1
-1851,-1638,-1476,1
-1673,-1213,-1868,1
-1831,-1668,-1475,1
-1409,-1388,-1970,1
-1932,-1559,-1301,1
-1684,-1120,-1848,1
-1633,-1875,-1411,1
-1464,-1969,-1269,1
-1706,-1748,-1576,1
-1843,-1188,-1705,1
-1867,-1307,-1673,1
-1128,-1973,-1407,1
-1626,-1137,-1889,1
-1950,-1093,-1468,1
-1717,-1421,-1812,1
-1794,-1263,-1766,1
-1325,-1996,-1236,1
-1212,-1967,-1467,1
-1600,-1152,-1906,1
-1673,-1577,-1776,1
-1972,-1397,-1391,1
-1678,-1854,-1369,1
-1367,-1931,-1542,1
-1461,-1970,-1238,1
-1973,-1131,-1408,0
-1975,-1269,-1441,1
-1947,-1514,-1335,1
-1687,-1611,-1741,1
-1567,-1926,-1323,1
-1872,-1650,-1127,1
-1731,-1811,-1380,1
-1592,-1562,-1840,1
-1311,-1906,-1609,1
-1794,-1631,-1599,1
-1497,-1824,-1665,1
-1766,-1776,-1109,1
-1465,-1102,-1953,1
-1901,-1109,-1595,1
-1319,-1611,-1904,1
-1813,-1698,-1463,1
-1225,-1324,-1996,1
