z1,z2,z3,nondominated
-1763,-1274,-1737,0
-1249,-1956,-1197,0
-1906,-1253,-1795,0
-1947,-1293,-1801,1
-1941,-1232,-1944,0
-1791,-1329,-1751,1
-1260,-1964,-1298,1
-1115,-1895,-1139,0
-1952,-1154,-1840,0
-1931,-1282,-1895,0
-1752,-1214,-1751,0
-1755,-1127,-1771,0
-1977,-1068,-1746,0
-1099,-1788,-1120,0
-1991,-1242,-1990,1
-1720,-1201,-1969,0
-1205,-1907,-1055,0
-1234,-1671,-1034,0
-1689,-1073,-1800,0
-1002,-1978,-1166,1
-1946,-1157,-1927,0
-1062,-1791,-1114,0
-1184,-1747,-1294,0
-1872,-1032,-1768,0
-1812,-1089,-1941,0
-1748,-1098,-1756,0
-1281,-1906,-1280,1
-1132,-1832,-1155,0
-1942,-1311,-1977,1
-1114,-1899,-1066,0
