z1,z2,z3,nondominated
7,9,3,0
9,5,5,0
4,10,5,0
2,6,9,1
8,2,8,1
6,8,7,1
10,3,5,0
6,7,8,0
8,7,6,0
6,4,9,1
7,9,2,0
4,9,6,1
6,9,5,0
8,7,6,0
9,7,4,0
4,10,5,0
5,7,9,0
6,7,8,0
10,3,5,0
1,9,7,1
4,8,8,0
5,9,7,0
4,6,10,0
8,8,5,0
5,3,10,0
6,4,10,0
4,6,10,0
8,5,8,0
10,5,2,1
8,8,4,1
9,2,6,0
9,4,7,0
7,9,3,0
10,4,4,0
4,7,9,0
7,6,8,1
7,5,9,0
5,3,10,0
10,4,4,0
6,5,9,0
2,10,5,1
3,8,8,1
4,8,8,0
3,9,7,0
5,9,7,0
9,3,7,0
4,8,8,0
9,5,6,0
3,7,9,0
9,2,6,0
5,10,5,0
5,6,9,0
7,9,3,0
7,7,7,1
8,8,5,0
5,5,10,0
9,5,5,0
5,10,4,1
4,5,10,1
6,9,2,1
9,7,3,1
9,5,7,0
4,9,7,0
10,3,4,1
14,19,17,0
20,14,13,0
16,17,18,0
19,14,17,0
19,15,17,0
15,19,16,0
20,15,15,0
12,17,18,0
