z1,z2,z3,node,time,depth
63.0,19.0,56.0,1,0.042694091796875,1
65.0,21.0,52.0,1,0.04269909858703613,1
28.0,60.0,58.0,1,0.04270291328430176,1
64.0,33.0,38.0,1,0.042706966400146484,1
29.0,68.0,48.0,1,0.04271507263183594,1
30.0,69.0,45.0,1,0.042719125747680664,1
30.0,45.0,64.0,1,0.04272294044494629,1
57.0,55.0,26.0,1,0.04273104667663574,1
56.0,50.0,28.0,1,0.04273509979248047,1
49.0,63.0,25.0,1,0.042755126953125,1
38.0,31.0,63.0,1,0.042758941650390625,1
36.0,34.0,65.0,1,0.04276299476623535,1
31.0,42.0,64.0,1,0.04276704788208008,1
46.0,22.0,66.0,1,0.04277491569519043,1
49.0,20.0,65.0,1,0.042778968811035156,1
63.0,27.0,45.0,1,0.04278302192687988,1
49.0,38.0,42.0,1,0.04278707504272461,1
52.0,33.0,44.0,1,0.04279899597167969,1
28.0,63.0,54.0,1,0.042810916900634766,1
30.0,48.0,60.0,1,0.04281497001647949,1
29.0,52.0,60.0,1,0.04281902313232422,1
51.0,58.0,26.0,1,0.042823076248168945,1
51.0,52.0,30.0,1,0.04282712936401367,1
59.0,35.0,37.0,1,0.0428309440612793,1
56.0,44.0,32.0,1,0.04283499717712402,1
60.0,37.0,35.0,1,0.04283905029296875,1
58.0,41.0,33.0,1,0.04284310340881348,1
57.0,46.0,30.0,1,0.0428469181060791,1
33.0,39.0,62.0,1,0.04285097122192383,1
42.0,30.0,58.0,1,0.042855024337768555,1
41.0,37.0,52.0,1,0.04285907745361328,1
38.0,44.0,49.0,1,0.04286313056945801,1
39.0,37.0,55.0,1,0.04286599159240723,1
44.0,24.0,65.0,1,0.04287004470825195,1
50.0,21.0,61.0,1,0.04287409782409668,1
47.0,22.0,64.0,1,0.042877912521362305,1
48.0,27.0,54.0,1,0.04288196563720703,1
54.0,31.0,45.0,1,0.04288601875305176,1
36.0,66.0,36.0,1,0.042890071868896484,1
32.0,67.0,41.0,1,0.04289412498474121,1
39.0,64.0,33.0,1,0.04290199279785156,1
46.0,47.0,37.0,1,0.04291796684265137,1
45.0,66.0,26.0,1,0.042922019958496094,1
58.0,29.0,45.0,1,0.04294610023498535,1
35.0,60.0,40.0,1,0.04294991493225098,1
30.0,61.0,50.0,1,0.04295802116394043,1
31.0,66.0,44.0,1,0.04296612739562988,1
40.0,50.0,41.0,1,0.04297804832458496,1
53.0,19.0,61.0,1,0.04298710823059082,1
40.0,45.0,45.0,1,0.04299497604370117,1
38.0,46.0,47.0,1,0.0429990291595459,1
32.0,46.0,56.0,1,0.043003082275390625,1
34.0,47.0,52.0,1,0.0430150032043457,1
44.0,28.0,59.0,2,0.0825510025024414,2
41.0,38.0,51.0,2,0.08257102966308594,2
61.0,31.0,41.0,2,0.08257889747619629,2
56.0,31.0,44.0,2,0.08258295059204102,2
51.0,39.0,40.0,2,0.08258700370788574,2
57.0,45.0,31.0,2,0.08259010314941406,2
53.0,49.0,31.0,2,0.08262205123901367,2
52.0,53.0,29.0,2,0.0826261043548584,2
48.0,44.0,38.0,2,0.08262991905212402,2
40.0,66.0,32.0,2,0.08263802528381348,2
41.0,67.0,31.0,2,0.08264613151550293,2
47.0,63.0,28.0,2,0.08264899253845215,2
46.0,61.0,29.0,2,0.08265304565429688,2
47.0,33.0,50.0,2,0.08266901969909668,2
50.0,23.0,58.0,2,0.0826730728149414,2
34.0,58.0,43.0,2,0.08270812034606934,2
35.0,65.0,38.0,2,0.08271598815917969,2
42.0,58.0,34.0,2,0.08272504806518555,2
61.0,29.0,44.0,3,0.11385703086853027,2
56.0,25.0,52.0,3,0.11386609077453613,2
37.0,38.0,57.0,3,0.11387801170349121,2
34.0,44.0,59.0,3,0.11388206481933594,2
40.0,33.0,60.0,3,0.11391305923461914,2
35.0,54.0,45.0,3,0.11396598815917969,2
33.0,62.0,44.0,3,0.11397004127502441,2
36.0,45.0,51.0,3,0.1140129566192627,2
40.0,29.0,64.0,4,0.15307998657226562,3
35.0,70.0,37.0,4,0.15308809280395508,3
38.0,67.0,34.0,4,0.15313100814819336,3
56.0,27.0,49.0,4,0.15314698219299316,3
39.0,32.0,61.0,4,0.15318608283996582,3
29.0,64.0,52.0,4,0.15320611000061035,3
53.0,37.0,41.0,4,0.15321803092956543,3
49.0,26.0,57.0,4,0.15322208404541016,3
31.0,54.0,54.0,4,0.15323400497436523,3
32.0,55.0,51.0,4,0.15325713157653809,3
34.0,40.0,60.0,4,0.1532609462738037,3
56.0,21.0,58.0,5,0.18068289756774902,3
58.0,23.0,54.0,5,0.18068695068359375,3
58.0,25.0,51.0,5,0.18069911003112793,3
40.0,62.0,35.0,5,0.18078207969665527,3
