z1,z2,z3,nondominated
1,10,2,0
8,9,7,0
9,5,3,0
10,5,8,0
3,1,2,1
3,2,4,0
2,3,7,0
9,4,5,0
7,10,10,0
7,7,1,0
1,10,4,0
3,2,6,0
9,8,6,0
2,2,7,0
9,7,4,0
3,3,10,0
6,8,2,0
1,5,5,0
5,9,5,0
5,7,10,0
5,8,3,0
6,4,7,0
3,9,5,0
4,9,2,0
1,7,5,0
1,10,10,0
4,9,3,0
1,6,6,0
7,5,4,0
6,6,10,0
2,3,5,0
1,10,10,0
4,3,9,0
1,10,7,0
3,2,6,0
2,1,5,0
3,1,4,0
5,7,7,0
2,4,5,0
10,10,4,0
9,7,5,0
3,8,6,0
1,7,8,0
1,1,3,1
6,1,1,1
10,2,1,0
2,6,9,0
4,6,2,0
6,1,8,0
4,1,9,0
4,5,1,0
3,7,10,0
2,10,2,0
9,8,1,0
1,10,3,0
1,9,7,0
4,8,6,0
1,2,1,1
4,7,9,0
2,10,3,0
4,9,3,0
6,3,2,0
1,1,8,0
3,5,1,0
2,1,8,0
4,5,8,0
1,3,9,0
10,1,5,0
7,4,4,0
2,5,1,0
9,2,1,0
6,3,3,0
4,3,3,0
8,5,9,0
9,1,4,0
6,10,9,0
8,10,9,0
4,5,8,0
1,7,5,0
1,7,10,0
6,3,2,0
1,4,4,0
5,1,6,0
6,5,7,0
4,6,4,0
4,4,6,0
2,1,8,0
10,5,9,0
10,10,8,0
2,6,4,0
9,4,5,0
4,2,6,0
6,8,3,0
8,9,1,0
3,9,1,0
7,1,4,0
10,8,4,0
5,8,6,0
1,10,8,0
1,5,3,0
14,15,13,0
14,18,19,0
19,16,19,0
14,16,19,0
13,18,14,0
13,20,19,0
15,17,15,0
12,20,16,0
18,12,20,0
19,11,12,0
