z1,z2,z3,nondominated
1624,1398,1144,0
1596,1296,1616,0
1920,1185,1064,0
1718,1421,1158,0
1552,1028,1923,0
1657,1073,1693,0
1553,1910,1857,0
1171,1212,1691,0
1744,1868,1403,0
1710,1789,1557,0
1792,1366,1109,0
1259,1295,1254,0
1381,1912,1498,0
1862,1007,1098,1
1929,1209,1012,1
1271,1386,1452,0
1606,1464,1882,0
1465,1737,1848,0
1630,1275,1093,1
1104,1828,1571,0
1239,1383,1962,0
1216,1775,1331,0
1840,1543,1649,0
1257,1604,1804,0
1403,1899,1501,0
1636,1163,1196,0
1944,1726,1798,0
1446,1353,1493,0
1758,1857,1811,0
1874,1376,1304,0
1623,1793,1985,0
1586,1008,1810,0
1331,1067,1708,0
1365,1728,1313,0
1303,1535,1311,0
1484,1271,1584,0
1516,1040,1943,0
1424,1330,1779,0
1860,1925,1642,0
1589,1882,1395,0
1213,1550,1229,0
1977,1907,1660,0
1210,1004,1123,1
1778,1070,1482,0
1738,1401,1558,0
1655,1604,1671,0
1859,1143,1147,0
1710,1301,1399,0
1339,1181,1117,1
1335,1923,1345,0
1317,1650,1698,0
1712,1872,1251,0
1179,1830,1597,0
1154,1838,1049,1
1630,1421,1207,0
1671,1213,1343,0
1281,1260,1722,0
1367,1044,1700,0
1777,1942,1596,0
1325,1680,1120,0
1952,1846,1967,0
1734,1808,1597,0
1918,1213,1253,0
1580,1406,1797,0
1787,1256,1634,0
1109,1857,1898,0
1339,1898,1502,0
1406,1368,1765,0
1826,1983,1099,0
1069,1736,1889,0
1786,1449,1044,1
1534,1672,1499,0
1590,1677,1419,0
1403,1305,1051,1
1326,1729,1166,0
1730,1356,1242,0
1730,1363,1072,0
1409,1181,1567,0
1481,1202,1943,0
1474,1588,1495,0
1619,1462,1093,0
1472,1925,1299,0
1688,1489,1605,0
1539,1453,1838,0
1298,1879,1860,0
1768,1189,1159,0
1661,1141,1612,0
1030,1460,1366,0
1718,1991,1287,0
1153,1631,1333,0
1683,1862,1894,0
1493,1763,1772,0
1789,1008,1137,0
1970,1125,1540,0
1824,1391,1305,0
1377,1856,1529,0
1338,1101,1588,0
1176,1117,1309,0
1870,1103,1216,0
1672,1295,1579,0
1505,1045,1379,0
1915,1597,1783,0
1028,1667,1963,0
1949,1759,1438,0
1953,1382,1195,0
1659,1683,1506,0
1647,1741,1437,0
1507,1337,1878,0
1044,1253,1724,0
1720,1200,1765,0
1908,1133,1050,1
1659,1197,1609,0
1910,1939,1256,0
1023,1621,1925,0
1490,1963,1571,0
1246,1126,1815,0
1759,1204,1817,0
1197,1595,1605,0
1369,1325,1998,0
1011,1859,1069,1
1469,1461,1784,0
1448,1228,1617,0
1852,1720,1692,0
1075,1155,1456,0
1209,1395,1368,0
1490,1953,1222,0
1100,1049,1422,1
1510,1894,1895,0
1288,1387,1387,0
1167,1209,1395,0
1695,1004,1106,1
1074,1307,1644,0
1605,1630,1324,0
1992,1509,1533,0
1969,1193,1044,1
1066,1529,1083,1
1729,1245,1663,0
1003,1056,1162,1
1344,1492,1813,0
1153,1638,1237,0
1013,1655,1988,0
1757,1327,1552,0
1955,1979,1627,0
1166,1792,1191,0
3196,3289,3236,0
3310,3477,3549,0
3819,3324,3151,0
3078,3296,3123,0
3815,3111,3965,0
3971,3794,3261,0
3494,3148,3155,0
3616,3140,3862,0
3613,3279,3903,0
3609,3677,3458,0
3938,3268,3283,0
3568,3855,3682,0
