z1,z2,z3,nondominated
-1897,-1111,-1787,0
-1719,-1092,-1726,0
-1957,-1136,-1965,1
-1796,-1004,-1750,0
-1753,-1326,-1886,1
-1854,-1021,-1772,0
-1809,-1208,-1887,0
-1730,-1048,-1828,0
-1248,-1839,-1233,0
-1669,-1142,-1875,0
-1895,-1011,-1733,0
-1901,-1147,-1880,0
-1752,-1144,-1781,0
-1947,-1274,-1924,1
-1292,-1778,-1014,0
-1189,-1742,-1222,0
-1232,-1744,-1190,0
-1185,-1709,-1273,0
-1862,-1027,-1846,0
-1145,-1985,-1232,1
-1737,-1198,-1931,0
-1728,-1199,-1851,0
-1846,-1159,-1826,0
-1121,-1753,-1255,0
-1090,-1852,-1292,0
-1991,-1033,-1859,1
-1001,-1684,-1229,0
-1952,-1195,-1722,0
-1106,-1732,-1195,0
-1730,-1309,-1855,0
-1084,-1981,-1184,0
-1136,-1734,-1011,0
-1248,-1849,-1240,0
-1199,-1754,-1248,0
-1303,-1976,-1308,1
-1236,-1909,-1301,0
-1724,-1046,-1992,0
-1119,-1822,-1171,0
-1717,-1284,-1750,0
-1916,-1168,-1919,0
-1175,-1977,-1189,1
-1055,-1711,-1091,0
-1800,-1048,-1704,0
-1676,-1084,-1857,0
-1038,-1871,-1102,0
-1062,-1880,-1157,0
-1129,-1952,-1179,0
-1942,-1042,-1979,1
-1942,-1321,-1712,1
-1962,-1302,-1744,1
-1272,-1797,-1037,0
-1110,-1833,-1291,0
-1727,-1117,-1772,0
-1979,-1163,-1700,1
-1791,-1304,-1805,0
-1334,-1852,-1184,1
-1140,-1898,-1126,0
-1013,-1766,-1215,0
-1152,-1778,-1230,0
-1668,-1173,-1918,0
-1850,-1035,-1881,0
-1963,-1060,-1725,0
-1226,-1818,-1158,0
-1292,-1712,-1011,0
-1000,-1785,-1053,0
-1096,-1820,-1231,0
-1984,-1106,-1799,1
-1150,-1746,-1204,0
-1166,-1765,-1036,0
-1788,-1049,-1998,1
-1875,-1253,-1754,0
-1063,-1676,-1332,1
-1216,-1924,-1113,0
-1200,-1987,-1055,1
-1134,-1728,-1186,0
-1690,-1030,-1812,0
-1223,-1719,-1062,0
-1745,-1208,-1756,0
-1773,-1016,-1886,0
-1773,-1152,-1944,1
-1949,-1064,-1824,0
-1218,-1928,-1276,0
-1827,-1050,-1797,0
-1774,-1102,-1865,0
-1952,-1304,-1878,1
-1895,-1279,-1790,0
-1051,-1919,-1010,0
-1746,-1264,-1787,0
-1860,-1138,-1959,1
-1075,-1893,-1191,0
-1092,-1892,-1088,0
-1706,-1020,-1737,0
-1058,-1837,-1249,0
-1918,-1003,-1733,0
-1831,-1103,-1782,0
-1852,-1271,-1813,0
-1944,-1106,-1933,0
-1838,-1083,-1685,0
-1020,-1936,-1095,0
-1958,-1237,-1937,1
