z1,z2,z3,nondominated
-1976,-1048,-1827,0
-1007,-1827,-1054,0
-1270,-1995,-1304,1
-1745,-1036,-1961,0
-1814,-1182,-1865,0
-1765,-1045,-1980,0
-1111,-1745,-1174,0
-1694,-1076,-1863,0
-1094,-1912,-1089,0
-1154,-1715,-1258,0
-1005,-1796,-1096,0
-1997,-1076,-1977,1
-1330,-1755,-1159,1
-1109,-1727,-1254,0
-1259,-1819,-1202,0
-1794,-1066,-1760,0
-1234,-1882,-1018,0
-1227,-1950,-1061,0
-1067,-1801,-1275,0
-1236,-1903,-1136,0
-1267,-1748,-1107,0
-1835,-1260,-1905,0
-1176,-1688,-1257,0
-1236,-1732,-1221,0
-1124,-1940,-1017,0
-1769,-1279,-1673,0
-1140,-1829,-1079,0
-1261,-1923,-1258,0
-1322,-2000,-1153,1
-1093,-1980,-1061,0
-1143,-1679,-1099,0
-1172,-1788,-1320,1
-1313,-1709,-1121,0
-1871,-1278,-1871,0
-1062,-1845,-1213,0
-1722,-1004,-1691,0
-1788,-1251,-1953,0
-1115,-1704,-1144,0
-1128,-1992,-1031,0
-1034,-1928,-1028,0
-1898,-1296,-1985,1
-1932,-1157,-1828,0
-1872,-1169,-1987,1
-1188,-1868,-1013,0
-1229,-1951,-1121,0
-1860,-1155,-1800,0
-1999,-1107,-1885,1
-1100,-1690,-1164,0
-1899,-1137,-1942,0
-1200,-1825,-1129,0
-1978,-1305,-1697,1
-1255,-1706,-1098,0
-1942,-1166,-1965,1
-1276,-1703,-1167,1
-1168,-1916,-1199,0
-1730,-1309,-1855,0
-1331,-1774,-1115,1
-1261,-1691,-1218,0
-1122,-1828,-1239,0
-1916,-1168,-1919,1
-1087,-1789,-1248,0
-1867,-1323,-1994,1
-1792,-1262,-1702,0
-1239,-1732,-1252,0
-1178,-1677,-1052,0
-1764,-1044,-1913,0
-1085,-1974,-1323,1
-1158,-1692,-1280,0
-1173,-1853,-1294,0
-1238,-1930,-1293,0
-1771,-1139,-1906,0
-1037,-1726,-1166,0
-1799,-1094,-1669,0
-1272,-1912,-1079,0
-1074,-1869,-1249,0
-1307,-1824,-1053,0
-1834,-1206,-1960,0
-1330,-1951,-1096,1
-1119,-1701,-1115,0
-1124,-1839,-1143,0
-1867,-1188,-1738,0
