z1,z2,z3,nondominated
1363,1126,1595,1
1569,1023,1778,1
1459,1249,1274,1
1020,1687,1591,1
1329,1309,1314,1
1298,1461,1225,1
1220,1475,1296,1
1590,1020,1810,1
1871,1473,1064,0
1642,1654,1014,1
1813,1627,1013,1
1266,1608,1195,1
1509,1315,1188,1
1240,1210,1651,1
1019,1727,1585,1
1097,1380,1757,1
1718,1090,1395,1
1002,1695,1749,1
1116,1450,1485,1
1040,1749,1508,1
1375,1101,1775,1
1428,1094,1580,1
1384,1451,1168,1
1762,1366,1106,1
1228,1597,1233,1
1517,1548,1066,1
1444,1097,1543,1
1189,1268,1872,0
1106,1910,1401,0
1652,1453,1068,1
1573,1325,1158,1
1131,1457,1445,1
1602,1146,1330,1
1090,1723,1395,1
1637,1533,1041,1
1150,1311,1849,1
1201,1950,1279,0
1005,1682,1693,1
1669,1007,1691,1
1706,1421,1077,1
1356,1116,1819,1
1058,1752,1460,1
1210,1231,1706,1
1300,1632,1162,1
1589,1026,1861,0
1417,1223,1332,1
1330,1512,1176,0
1301,1230,1450,1
1137,1320,1793,1
1602,1369,1121,1
1087,1483,1522,1
1199,1244,1690,1
1002,1737,1691,1
1187,1517,1312,1
1351,1197,1438,1
1796,1098,1383,1
1181,1397,1412,1
1072,1435,1689,1
1615,1014,1699,1
1120,1382,1923,0
1034,1529,1710,1
1256,1869,1198,1
1593,1358,1130,1
1576,1845,1027,1
1194,1255,1661,1
1322,1136,1707,1
1630,1016,1651,1
1713,1006,1660,1
1016,1598,1763,1
1054,1472,1727,1
1977,1207,1285,0
1002,1696,1762,0
1112,1388,1907,0
1013,1762,1610,1
1793,1087,1401,1
1406,1677,1087,1
1858,1201,1251,1
1868,1044,1526,0
1281,1335,1337,1
1317,1146,1649,1
1957,1230,1250,0
1665,1460,1063,1
1177,1266,1754,1
1892,1235,1223,1
1726,1504,1042,1
1452,1282,1245,1
1598,1695,1018,1
1004,1783,1683,0
1330,1512,1176,0
1178,1272,1831,0
1316,1150,1871,1
1162,1544,1333,1
1145,1975,1368,0
1063,1478,1623,1
1105,1372,1688,1
1218,1751,1221,1
1629,1076,1444,1
1863,1612,1022,0
1859,1576,1029,1
1326,1581,1155,1
1785,1075,1425,1
1163,1810,1288,1
1497,1388,1144,1
1036,1566,1887,0
1030,1761,1539,1
1448,1784,1064,1
1556,1031,1842,1
1726,1041,1507,1
1622,1022,1624,1
1640,1602,1023,1
1193,1782,1249,1
1167,1334,1526,1
1139,1892,1340,1
1329,1134,1826,1
1750,1727,1000,1
1531,1835,1038,1
1477,1157,1381,1
1401,1116,1552,1
1265,1843,1186,1
1070,1772,1435,1
1396,1804,1091,1
1361,1109,1763,1
1429,1094,1919,0
1773,1031,1539,1
1807,1205,1238,1
1276,1883,1184,1
1125,1654,1347,1
1168,1290,1638,1
1149,1478,1394,1
1528,1041,1647,1
1463,1514,1099,1
1578,1021,1707,1
1272,1191,1601,1
1111,1825,1365,1
1044,1805,1503,1
1757,1147,1304,1
1363,1114,1659,1
1292,1757,1156,1
1186,1853,1266,1
1300,1288,1367,1
1406,1133,1499,1
1593,1373,1121,1
1699,1583,1021,1
1004,1747,1669,1
3283,3599,3183,0
3342,3121,3763,0
3018,3591,3718,0
3193,3728,3249,0
3620,3055,3499,0
3647,3150,3311,0
3176,3510,3331,0
3381,3300,3277,0
3565,3265,3209,0
3128,3402,3515,0
3515,3528,3073,0
3134,3367,3941,0
