z1,z2,z3,nondominated
1003,1815,1171,0
1970,1262,1699,0
1739,1198,1836,0
1990,1101,1721,0
1781,1012,1720,0
1150,1835,1246,0
1190,1818,1066,0
1977,1141,1669,0
1026,1724,1171,0
1860,1042,1878,0
1068,1763,1051,0
1740,1213,1810,0
1873,1138,1689,0
1117,1807,1262,0
1706,1011,1787,0
1102,1836,1267,0
1320,1939,1217,0
1745,1021,1794,0
1280,1867,1212,0
1192,1848,1088,0
1811,1054,1719,0
1076,1675,1137,0
1796,1105,1906,0
1954,1068,1679,0
1668,1215,1878,0
1898,1164,1760,0
1871,1219,1783,0
1167,1849,1261,0
1329,1765,1210,0
1855,1248,1801,0
1020,1875,1127,0
1195,1699,1296,0
1195,1818,1047,0
1033,1680,1018,0
1006,1843,1137,0
1321,1788,1250,0
1097,1779,1169,0
1056,1890,1114,0
1692,1094,1750,0
1003,1830,1073,0
1740,1320,1714,0
1716,1124,1828,0
1847,1127,2000,0
1975,1288,1825,0
1111,1763,1180,0
1028,1716,1202,0
1002,1849,1115,0
1833,1253,1876,0
1150,1761,1122,0
1199,1954,1299,0
1788,1248,1829,0
1926,1282,1879,0
1017,1782,1305,0
1918,1207,1769,0
1813,1307,1735,0
1177,1763,1216,0
1052,1678,1090,0
1877,1227,1697,0
1206,1954,1177,0
1282,1939,1070,0
1203,1729,1076,0
1082,1868,1143,0
1827,1223,1852,0
1696,1129,1816,0
167,118,192,1
124,184,119,0
171,105,192,1
107,194,128,0
188,129,200,0
106,181,102,1
195,126,189,0
186,111,179,1
