z1,z2,z3,nondominated
-929,-167,-874,0
-275,-859,-297,0
-250,-832,-234,0
-254,-893,-76,1
-293,-859,-311,1
-881,-122,-966,0
-158,-803,-287,0
-148,-731,-65,0
-116,-946,-238,1
-282,-684,-308,0
-923,-27,-759,0
-176,-827,-72,0
-676,-262,-800,0
-319,-892,-256,1
-67,-982,-125,1
-989,-15,-722,0
-158,-788,-235,0
-144,-757,-72,0
-990,-152,-994,1
-101,-951,-15,1
-805,-153,-710,0
-212,-772,-216,0
-972,-140,-690,0
-861,-308,-759,1
-92,-830,-19,0
-19,-737,-41,0
-976,-291,-984,1
-737,-259,-926,0
-143,-742,-125,0
-168,-678,-134,0
