z1,z2,z3,nondominated
-569,-349,-144,1
-601,-320,-155,1
-540,-41,-633,1
-463,-924,-81,1
-719,-328,-132,1
-134,-967,-383,1
-68,-803,-446,1
-229,-695,-214,0
-626,-151,-317,1
-679,-61,-465,1
-35,-814,-536,1
-139,-553,-364,1
-289,-851,-168,1
-786,-317,-140,1
-113,-873,-376,0
-34,-673,-545,1
-258,-995,-241,1
-615,-593,-30,1
-166,-875,-298,1
-591,-641,-26,1
-621,-517,-50,1
-114,-904,-386,1
-447,-716,-66,0
-498,-135,-405,1
-222,-401,-349,1
-398,-205,-376,1
-18,-614,-666,1
-441,-389,-171,1
-470,-878,-67,1
-290,-407,-269,1
-696,-439,-71,1
-174,-275,-810,1
-672,-569,-28,1
-468,-58,-705,1
-340,-278,-338,1
-762,-213,-228,0
-657,-193,-258,0
-226,-328,-421,1
-21,-791,-585,0
-763,-230,-211,1
-238,-224,-900,1
-516,-799,-40,1
-649,-65,-465,1
-84,-408,-734,1
-138,-394,-507,1
-706,-285,-165,1
-354,-115,-768,1
-993,-216,-285,1
-134,-787,-326,0
-458,-194,-341,1
-591,-20,-697,1
-232,-866,-222,0
-12,-640,-690,1
-691,-34,-537,1
-765,-456,-61,1
-26,-625,-607,1
-958,-414,-114,1
-331,-629,-141,1
-23,-690,-581,0
-252,-190,-759,1
-584,-164,-315,1
-702,-433,-73,1
-636,-797,-11,1
-476,-111,-473,1
-37,-695,-528,1
-489,-406,-138,1
-712,-28,-554,1
-59,-465,-714,1
-24,-856,-598,1
-31,-626,-582,1
-459,-282,-244,1
-358,-113,-727,1
-389,-883,-107,1
-773,-569,-24,1
-778,-232,-210,1
-906,-537,-49,1
-156,-357,-520,1
-468,-691,-59,0
-619,-539,-44,1
-725,-259,-185,1
-219,-263,-547,1
