z1,z2,z3,nondominated
-7,-9,-4,1
-9,-6,-3,0
-10,-4,-4,0
-10,-2,-5,0
-8,-4,-8,0
-9,-7,-4,0
-9,-6,-6,1
-4,-5,-10,1
-6,-9,-2,0
-2,-10,-5,0
-8,-2,-8,0
-10,-5,-5,0
-7,-5,-9,1
-10,-4,-4,0
-7,-8,-7,1
-8,-5,-7,0
-7,-1,-8,0
-9,-7,-4,0
-8,-5,-8,1
-1,-9,-6,0
-7,-9,-1,0
-7,-6,-8,0
-6,-9,-6,1
-9,-7,-2,0
-8,-7,-7,1
-7,-8,-6,0
-10,-4,-4,0
-8,-7,-5,0
-7,-5,-8,0
-3,-10,-5,1
-9,-5,-7,1
-9,-5,-5,0
-8,-8,-3,0
-8,-8,-4,1
-8,-6,-7,0
-9,-7,-3,0
-9,-7,-3,0
-4,-7,-9,1
-6,-5,-9,0
-3,-9,-6,0
-7,-7,-8,1
-6,-8,-7,0
-7,-1,-9,0
-7,-3,-9,0
-3,-10,-4,0
-9,-7,-2,0
-10,-5,-5,0
-6,-4,-9,0
-9,-6,-3,0
