z1,z2,z3,nondominated
-26,-686,-568,1
-627,-20,-638,1
-279,-212,-525,1
-162,-651,-296,1
-519,-279,-216,1
-23,-638,-610,1
-69,-444,-802,1
-184,-263,-693,1
-886,-85,-433,1
-79,-467,-575,1
-71,-652,-449,1
-576,-573,-43,1
-103,-436,-540,1
-622,-760,-12,0
-507,-333,-178,1
-222,-261,-542,1
-717,-2,-776,1
-399,-134,-508,1
-246,-232,-553,1
-230,-211,-771,1
-126,-414,-508,1
-165,-295,-640,1
-641,-833,-14,1
-728,-27,-557,1
-387,-729,-95,1
-862,-117,-365,1
-38,-530,-827,1
-397,-93,-683,1
-861,-56,-490,1
-986,-275,-222,1
-460,-819,-63,1
-195,-456,-343,1
-152,-638,-314,1
-179,-504,-333,1
-157,-573,-329,1
-129,-611,-356,1
-979,-369,-148,1
-601,-16,-730,1
-681,-121,-350,1
-281,-172,-666,1
