z1,z2,z3,nondominated
1082,1580,1454,0
1761,1307,1145,0
1166,1467,1374,0
1181,1294,1925,0
1017,1594,1781,0
1523,1048,1885,0
1805,1135,1324,0
1341,1122,1783,0
1921,1241,1227,0
1687,1542,1032,0
1338,1143,1593,0
1180,1423,1388,0
1215,1843,1232,0
1294,1155,1789,0
1731,1016,1597,0
1632,1052,1502,0
1507,1554,1068,0
1102,1698,1376,0
1621,1033,1572,0
1600,1150,1325,0
1336,1144,1904,0
1071,1701,1436,0
1438,1163,1403,0
1525,1050,1604,0
1983,1213,1281,0
1224,1252,1555,0
1265,1178,1753,0
1624,1367,1118,0
1360,1748,1109,0
1388,1102,1643,0
1338,1401,1230,0
1078,1691,1423,0
1466,1259,1259,0
1178,1326,1984,0
1401,1565,1113,0
1328,1136,1836,0
1005,1780,1667,0
1323,1137,1682,0
1596,1016,1728,0
1206,1692,1237,0
1816,1264,1183,0
1119,1935,1389,0
1209,1646,1241,0
1134,1750,1322,0
1849,1056,1484,0
1458,1079,1586,0
1627,1075,1448,0
1869,1313,1152,0
1640,1602,1023,0
1031,1537,1726,0
1045,1614,1534,0
1407,1146,1468,0
1130,1466,1437,0
1015,1627,1667,0
1464,1064,1649,0
1344,1127,1651,0
1519,1393,1132,0
1797,1208,1233,0
1244,1492,1260,0
1546,1029,1719,0
1662,1683,1008,0
1185,1670,1263,0
1629,1058,1486,0
1501,1044,1710,0
150,106,189,1
103,156,182,1
147,156,109,1
142,154,112,1
170,141,109,1
158,105,156,1
102,163,171,1
165,111,139,1
