z1,z2,z3,nondominated
1,9,7,0
7,3,9,0
7,9,4,0
8,8,3,0
7,5,9,0
9,3,7,0
8,7,6,0
7,9,2,0
7,9,2,0
6,9,2,0
9,1,7,1
3,6,10,0
4,7,9,0
5,10,2,1
8,4,8,0
4,10,4,0
3,9,7,0
5,6,9,0
6,8,7,0
7,9,1,0
6,9,4,0
6,2,9,1
4,7,9,0
8,6,7,0
10,2,5,0
5,10,3,0
8,6,7,0
3,8,8,0
9,7,3,0
2,8,8,0
7,8,6,0
10,3,4,1
7,2,8,1
5,6,9,0
8,6,8,0
10,2,5,0
6,4,9,0
10,5,3,0
7,7,7,0
6,3,9,0
6,6,9,0
9,4,7,0
3,9,7,0
5,6,9,0
5,10,5,0
7,6,8,0
8,2,8,0
9,4,7,0
6,6,8,1
4,5,10,0
6,7,8,0
5,3,10,1
10,5,3,0
5,9,7,0
9,7,3,0
8,7,6,0
6,9,3,0
8,2,8,0
9,6,6,0
8,5,8,0
4,4,10,0
7,8,2,1
5,8,7,0
2,6,9,1
6,10,3,0
8,8,2,0
5,6,9,0
10,5,3,0
6,7,8,0
9,7,5,0
6,9,7,0
7,9,5,0
7,9,3,0
7,9,4,0
5,10,4,0
1,8,7,1
4,4,10,0
5,10,4,0
4,10,5,0
9,7,3,0
7,9,5,0
5,4,10,0
3,8,8,0
6,9,2,0
8,8,4,0
9,2,6,1
4,10,4,0
8,2,7,1
5,10,4,0
9,2,7,0
3,10,4,1
8,6,7,0
7,7,7,0
6,9,1,1
3,10,5,0
2,9,7,0
2,7,8,1
8,5,8,0
8,8,4,0
9,6,4,1
20,14,12,0
12,19,17,0
19,17,12,0
19,14,17,0
18,15,18,0
19,14,17,0
11,19,17,0
13,15,20,0
16,17,18,0
14,14,20,0
