z1,z2,z3,nondominated
4,6,9,1
6,3,9,0
6,9,6,0
4,9,6,0
9,6,2,1
5,8,8,0
3,3,10,1
4,4,10,0
6,3,9,0
10,4,4,0
10,4,5,0
1,8,8,1
10,4,2,1
7,9,2,1
2,8,8,0
9,7,4,0
5,10,4,0
3,8,8,0
4,10,3,1
9,3,7,1
5,6,9,0
10,5,2,0
8,8,4,0
7,9,5,0
6,2,9,1
6,4,9,0
8,5,7,0
8,5,8,0
7,9,5,0
10,2,5,1
8,5,7,0
5,9,7,0
7,7,7,1
10,4,5,0
6,7,8,1
8,4,8,1
10,3,5,0
7,6,9,0
6,8,6,1
8,6,8,0
4,7,9,0
5,9,7,0
10,5,5,0
5,10,4,0
9,7,2,0
6,4,9,0
8,8,2,1
2,9,7,1
10,4,5,0
4,8,8,0
7,6,9,0
8,7,6,0
7,9,4,0
3,9,6,0
9,5,5,1
2,7,9,1
8,5,8,0
4,10,5,0
8,7,6,0
4,5,10,0
3,9,6,0
6,6,9,0
6,8,7,0
8,8,5,0
20,14,16,0
16,13,19,0
17,19,13,0
13,16,20,0
13,17,19,0
20,14,14,0
18,15,17,0
13,19,16,0
