z1,z2,z3,nondominated
-454,-832,-287,0
-679,-601,-861,1
-888,-672,-209,0
-190,-811,-661,0
-320,-434,-569,0
-68,-379,-447,0
-454,-968,-410,1
-910,-215,-273,0
-141,-450,-867,0
-22,-446,-88,0
-551,-477,-663,0
-738,-851,-753,1
-739,-756,-44,0
-317,-651,-244,0
-535,-758,-27,0
-951,-481,-424,0
-395,-522,-778,0
-900,-1,-748,0
-911,-806,-819,1
-592,-201,-579,0
-744,-308,-318,0
-494,-856,-803,1
-80,-744,-296,0
-769,-688,-5,0
-809,-230,-23,0
-79,-421,-683,0
-428,-8,-512,0
-844,-400,-185,0
-756,-488,-392,0
-22,-788,-183,0
-285,-132,-708,0
-667,-612,-463,0
-194,-631,-912,1
-585,-1,-98,0
-222,-506,-833,0
-802,-419,-334,0
-198,-645,-77,0
-10,-877,-763,1
-963,-455,-350,0
-179,-192,-723,0
-119,-61,-692,0
-31,-385,-4,0
-61,-70,-384,0
-537,-893,-337,1
-57,-668,-131,0
-854,-421,-402,0
-286,-189,-149,0
-415,-791,-26,0
-73,-424,-846,0
-643,-788,-626,0
-992,-637,-522,1
-380,-890,-100,0
-687,-325,-685,0
-794,-54,-329,0
-504,-746,-554,0
-743,-244,-463,0
-364,-579,-981,1
-113,-434,-658,0
-920,-437,-775,1
-493,-225,-937,1
-463,-519,-952,1
-798,-846,-805,1
-161,-875,-499,1
-663,-606,-884,1
