z1,z2,z3,nondominated
1089,1405,1836,1
1853,1598,1023,0
1168,1460,1376,1
1019,1846,1614,1
1082,1649,1423,1
1164,1305,1604,1
1687,1276,1173,1
1206,1243,1649,1
1361,1325,1270,1
1059,1642,1479,1
1010,1730,1631,1
1777,1590,1018,1
1771,1218,1222,1
1111,1613,1383,1
1031,1646,1562,1
1436,1460,1133,1
1946,1374,1131,1
1025,1566,1699,1
1479,1597,1068,1
1173,1517,1332,1
1490,1574,1069,1
1665,1460,1063,1
1949,1086,1464,1
1751,1549,1027,1
1390,1405,1190,1
1537,1045,1891,1
1133,1696,1327,1
1278,1631,1179,1
1673,1777,1004,1
1625,1110,1380,1
1525,1356,1153,1
1040,1557,1897,1
1792,1257,1186,1
1566,1783,1024,1
1871,1473,1064,0
1565,1275,1200,1
1828,1011,1649,1
1711,1251,1191,1
1574,1825,1025,0
1419,1706,1078,1
1222,1616,1234,1
1718,1269,1176,1
1389,1738,1092,1
1233,1590,1231,1
1377,1382,1214,1
1263,1243,1489,1
1488,1073,1939,1
1992,1184,1322,1
1282,1964,1205,0
1735,1311,1142,1
1242,1603,1218,1
1631,1026,1594,1
1133,1349,1896,1
1108,1789,1363,1
1516,1054,1600,1
1133,1662,1333,1
1762,1425,1074,1
1471,1671,1058,1
1121,1549,1395,1
1329,1134,1826,1
1517,1320,1181,1
1213,1352,1409,1
1815,1090,1401,1
1531,1091,1467,1
3395,3798,3091,0
3245,3508,3251,0
3913,3095,3423,0
3327,3577,3156,0
3433,3281,3258,0
3110,3465,3481,0
3612,3333,3142,0
3603,3018,3820,0
