z1,z2,z3,nondominated
407,522,931,0
126,556,924,0
320,333,992,0
545,104,924,0
60,636,864,0
988,377,301,0
750,807,298,0
120,497,946,0
745,566,717,0
893,620,140,0
756,454,766,0
190,865,676,0
245,900,624,0
953,125,481,0
187,795,762,0
893,631,186,0
258,893,637,0
517,343,945,0
913,375,578,0
84,788,746,0
506,936,413,0
239,876,663,0
555,720,750,0
631,755,654,0
41,780,738,0
685,851,138,0
68,832,686,0
285,858,688,0
913,117,574,0
611,850,520,0
635,729,681,0
348,991,310,0
478,496,922,0
950,224,518,0
101,632,878,0
184,883,648,0
153,964,457,0
99,882,625,0
793,595,637,0
506,100,939,0
63,862,642,0
910,477,526,0
911,604,236,0
679,838,67,0
665,839,459,0
504,929,443,0
419,844,676,0
476,674,827,0
664,182,872,0
228,324,996,0
483,639,848,0
325,861,679,0
351,491,953,0
800,26,708,0
967,160,453,0
719,391,819,0
271,674,869,0
419,849,669,0
597,907,147,0
597,894,86,0
557,84,914,0
973,443,298,0
822,708,89,0
829,726,217,0
73,1,79,1
68,65,73,1
99,18,38,1
75,13,80,0
77,59,68,1
8,50,94,1
72,4,80,1
37,20,99,1
