z1,z2,z3,nondominated
-1228,-1476,-1965,1
-1984,-1387,-1322,1
-1862,-1542,-1571,1
-1865,-1480,-1613,1
-1227,-1632,-1895,1
-1455,-1962,-1136,1
-1446,-1974,-1264,1
-1513,-1228,-1952,1
-1899,-1476,-1550,1
-1400,-1690,-1839,1
-1960,-1441,-1400,1
-1549,-1937,-1217,1
-1599,-1505,-1863,1
-1684,-1303,-1859,1
-1893,-1510,-1536,1
-1975,-1269,-1441,1
-1380,-1431,-1966,1
-1756,-1779,-1088,1
-1456,-1669,-1837,1
-1977,-1432,-1224,1
-1948,-1235,-1523,1
-1735,-1808,-1377,1
-1928,-1358,-1553,1
-1417,-1981,-1257,1
-1654,-1258,-1882,1
-1974,-1445,-1233,1
-1973,-1432,-1329,1
-1879,-1136,-1643,1
-1401,-1960,-1437,1
-1312,-1340,-1992,1
-1946,-1507,-1357,1
-1640,-1069,-1865,0
-1822,-1471,-1683,1
-1503,-1794,-1700,1
-1652,-1466,-1845,1
-1960,-1413,-1427,1
