z1,z2,z3,nondominated
8,7,6,0
2,9,6,1
4,9,7,0
3,10,5,0
10,4,3,1
7,9,2,0
8,7,6,0
3,10,5,0
2,8,8,0
9,7,5,0
6,6,9,0
4,6,9,0
6,7,8,1
8,8,4,0
6,1,9,1
9,6,4,1
3,6,9,0
8,5,8,0
9,7,5,0
8,7,6,0
4,8,8,0
8,3,8,1
1,8,8,1
6,8,7,0
5,6,9,0
4,5,10,0
3,7,9,0
7,6,8,1
3,8,8,0
4,9,6,0
9,7,2,1
5,10,2,1
4,8,8,0
9,6,5,0
6,9,2,1
9,7,5,0
7,8,6,1
10,6,4,0
6,9,6,0
9,4,7,0
9,7,4,0
6,3,10,0
8,5,7,1
7,7,8,0
3,7,9,0
10,4,4,0
8,8,4,0
6,8,7,0
4,9,6,0
6,9,3,0
3,6,9,0
5,4,10,1
6,9,4,0
7,9,5,0
7,7,7,1
3,8,8,0
3,5,10,1
9,2,6,1
8,4,8,0
9,5,7,0
6,5,9,0
4,5,10,0
6,3,10,0
7,2,9,0
18,18,12,0
16,20,13,0
19,15,12,0
19,17,16,0
19,16,16,0
18,13,18,0
12,16,19,0
18,14,18,0
