z1,z2,z3,nondominated
7,5,4,0
9,2,3,0
2,10,8,0
3,1,9,0
4,6,5,0
3,9,3,0
6,7,9,0
2,8,3,0
5,8,3,0
2,6,7,0
7,10,10,0
8,2,7,0
3,4,7,0
7,6,7,0
4,7,8,0
4,10,2,0
4,4,1,1
6,10,2,0
10,4,2,0
6,1,3,0
5,7,7,0
6,2,5,0
3,1,8,0
4,5,10,0
5,4,5,0
3,4,4,0
1,1,3,0
2,2,5,0
4,5,2,0
4,8,7,0
9,8,2,0
3,10,6,0
10,9,3,0
9,3,10,0
1,6,6,0
4,8,3,0
2,4,8,0
7,3,4,0
4,10,4,0
9,10,6,0
1,4,5,0
3,5,6,0
4,7,5,0
4,3,7,0
6,5,7,0
10,8,3,0
5,9,4,0
1,6,9,0
2,4,5,0
4,2,8,0
9,3,4,0
4,1,5,0
7,5,3,0
6,9,6,0
5,9,5,0
8,1,1,1
1,8,6,0
4,8,2,0
10,1,5,0
9,9,3,0
1,7,3,0
4,1,4,0
6,3,7,0
8,7,4,0
8,7,3,0
6,9,2,0
4,2,6,0
3,9,3,0
8,7,10,0
8,1,2,0
4,5,9,0
3,5,7,0
4,1,3,0
1,10,9,0
4,4,2,0
1,2,3,0
9,8,7,0
5,10,7,0
5,5,3,0
4,3,2,1
9,6,4,0
2,1,5,0
6,4,9,0
2,1,7,0
3,9,8,0
9,3,2,0
7,5,2,0
8,4,8,0
8,2,8,0
1,1,3,0
7,7,3,0
6,1,2,1
9,8,2,0
7,4,7,0
7,1,10,0
1,7,3,0
10,10,7,0
4,5,2,0
5,4,5,0
3,9,10,0
16,14,19,0
17,19,13,0
14,11,12,0
15,12,17,0
15,18,13,0
17,15,20,0
13,20,14,0
20,18,18,0
14,16,15,0
13,16,13,0
