z1,z2,z3,nondominated
34,532,768,0
235,644,216,0
879,164,301,0
260,262,461,0
126,349,647,0
360,317,279,0
211,500,295,0
316,988,188,0
840,136,330,0
654,85,419,0
501,66,925,0
195,308,989,0
361,613,125,0
296,250,427,0
637,236,218,0
222,515,274,0
289,809,163,0
212,414,352,0
472,78,930,0
532,185,310,0
75,426,766,0
219,311,457,0
216,261,558,0
629,235,220,0
386,96,744,0
132,609,351,0
270,318,371,0
618,346,133,0
616,638,22,0
357,114,708,0
703,475,55,0
849,57,483,0
116,396,934,0
565,380,126,0
226,814,219,0
472,289,230,0
593,22,668,0
118,678,355,0
34,532,768,0
465,58,718,0
90,407,839,0
423,715,77,0
553,737,28,0
551,615,41,0
66,819,454,0
638,229,224,0
51,516,884,0
555,386,125,0
852,124,352,0
40,89,11,1
15,31,73,1
11,54,44,1
50,17,37,1
66,31,16,0
90,54,5,1
66,31,16,0
