z1,z2,z3,nondominated
546,715,759,1
731,79,800,1
841,643,495,1
967,469,254,1
357,980,388,1
354,648,878,1
475,904,541,1
596,665,771,1
161,486,956,1
134,508,945,1
901,464,555,1
972,214,450,1
980,419,295,1
848,452,656,1
890,466,577,1
630,896,232,1
828,278,728,1
576,301,924,1
524,154,942,1
51,712,807,1
669,172,867,1
618,751,671,1
508,949,341,1
572,566,850,1
304,967,463,1
676,284,867,0
755,779,83,1
175,955,494,0
518,887,543,1
613,862,489,1
772,537,707,1
433,922,528,1
206,890,639,1
287,997,307,1
592,855,532,1
496,352,951,1
418,861,652,1
716,836,203,0
878,472,596,1
242,961,489,0
866,673,181,1
328,615,901,1
914,509,486,1
86,865,648,1
673,825,20,1
561,321,929,1
153,843,700,1
863,592,515,1
148,694,846,1
360,866,664,0
113,950,484,1
199,964,474,1
210,456,970,1
954,352,489,1
407,610,890,1
992,361,236,1
241,316,997,1
856,689,298,1
378,988,290,1
756,82,778,1
815,723,111,1
822,724,144,0
380,173,985,1
390,986,221,1
1659,1116,1864,0
1947,1134,1501,0
1366,1852,1682,0
1366,1973,1415,0
1532,1630,1833,0
1489,1804,1697,0
1501,1631,1846,0
1988,1377,1301,0
